 ,Area
1,28.271
2,26.608
3,39.912
4,19.125
5,17.046
6,39.912
7,48.227
8,30.766
9,47.811
10,22.866
11,37.833
12,37.833
13,18.709
14,36.586
15,34.092
16,37.418
17,37.002
18,17.877
19,22.451
20,22.451
21,27.024
22,17.462
23,26.608
24,32.013
25,38.249
26,25.777
27,26.192
28,30.350
29,11.225
30,22.035
31,27.024
32,78.577
33,41.159
34,49.059
35,40.328
36,41.991
37,21.619
38,45.317
39,46.980
40,47.811
41,54.879
42,24.945
43,28.687
44,20.372
45,28.687
46,20.372
47,41.159
48,34.507
49,33.676
50,37.002
51,20.372
52,26.192
53,39.496
54,38.249
55,33.676
56,44.901
57,24.529
58,30.766
59,37.833
60,18.293
61,21.619
62,25.777
63,30.766
64,24.529
65,46.148
66,23.698
67,43.654
68,21.203
69,26.192
70,17.877
71,38.665
72,21.203
73,22.866
74,34.507
75,37.418
76,24.529
77,39.912
78,33.260
79,25.777
80,39.912
81,26.192
82,17.462
83,34.923
84,27.024
85,23.698
86,27.024
87,20.372
88,27.440
89,14.967
90,24.945
91,20.372
92,41.991
93,33.260
94,32.844
95,44.485
96,22.451
97,36.586
98,30.350
99,27.855
100,25.361
101,44.485
102,17.462
103,25.361
104,15.799
105,29.103
106,40.744
107,49.474
108,31.181
109,39.081
110,24.945
111,37.002
112,17.462
113,23.282
114,28.687
115,18.709
116,31.181
117,41.991
118,46.980
119,34.092
120,17.877
121,39.081
122,34.507
123,37.002
124,31.597
125,29.103
126,39.496
127,50.306
128,27.440
129,30.766
130,37.418
131,29.103
132,19.956
133,41.991
134,40.328
135,36.586
136,42.407
137,36.586
138,21.619
139,40.744
140,47.396
141,29.518
142,30.350
143,25.777
144,22.035
145,39.912
146,24.114
147,24.529
148,29.934
149,24.114
150,39.912
151,41.991
152,36.586
153,37.833
154,50.722
155,20.372
156,20.788
157,35.339
158,30.350
159,34.507
160,25.777
161,17.462
162,52.385
163,38.665
164,21.203
165,22.035
166,37.002
167,51.553
168,37.002
169,20.372
170,55.711
171,25.777
172,22.451
173,29.934
174,23.282
175,27.440
176,24.114
177,41.575
178,46.980
179,22.035
180,37.002
181,17.462
182,27.440
183,26.192
184,28.687
185,45.317
186,42.407
187,40.328
188,32.013
189,27.440
190,38.249
191,17.046
192,41.575
193,25.361
194,51.137
195,51.553
196,28.687
197,25.361
198,24.114
199,39.496
200,26.192
201,32.013
202,43.654
203,30.766
204,32.013
205,26.192
206,23.698
207,37.418
208,56.542
209,40.744
210,26.192
211,51.553
212,39.496
213,32.429
214,24.945
215,36.586
216,51.553
217,32.844
218,43.654
219,45.317
220,10.394
221,50.722
222,36.170
223,56.126
224,32.013
225,51.969
226,19.956
227,34.507
228,60.700
229,46.564
