 ,Area
1,22.866
2,18.709
3,28.687
4,24.114
5,10.394
6,25.777
7,24.529
8,18.709
9,44.485
10,25.777
11,39.496
12,13.720
13,25.777
14,27.440
15,14.551
16,34.092
17,29.934
18,19.956
19,24.114
20,20.372
21,17.046
22,37.833
23,34.507
24,30.766
25,20.788
26,24.945
27,36.170
28,17.877
29,35.755
30,32.013
31,23.282
32,25.361
33,21.619
34,29.934
35,37.833
36,25.361
37,31.597
38,22.035
39,39.081
40,46.564
41,33.676
42,34.507
43,20.372
44,17.462
45,14.551
46,19.125
47,45.733
48,40.328
49,17.877
50,20.788
51,34.092
52,32.429
53,29.518
54,26.192
55,14.551
56,33.676
57,18.293
58,23.282
59,48.643
60,38.665
61,23.698
62,33.260
63,27.024
64,24.114
65,19.956
66,39.912
67,25.361
68,13.304
69,21.203
70,23.698
71,24.945
72,15.799
73,23.698
74,27.855
75,36.170
76,22.451
77,35.755
78,41.575
79,39.912
80,34.092
81,36.586
82,34.507
83,35.755
84,38.665
85,33.260
86,29.934
87,29.934
88,21.619
89,25.777
90,24.945
91,27.440
92,28.271
93,15.383
94,28.687
95,29.518
96,27.855
97,28.271
98,38.249
99,29.934
100,32.013
101,31.181
102,29.518
103,33.676
104,23.282
105,31.181
106,25.777
107,32.013
108,22.035
109,24.114
110,30.766
111,27.440
112,17.877
113,30.766
114,47.811
115,11.641
116,32.013
117,28.687
118,25.361
119,17.877
120,24.529
121,52.385
122,37.418
123,23.282
124,33.260
125,33.676
126,32.429
127,30.766
128,44.070
129,37.833
130,29.518
131,29.934
132,10.810
133,44.070
134,24.945
135,30.766
136,21.203
137,29.518
138,36.170
139,28.687
140,30.766
141,19.125
142,28.687
143,37.418
144,27.440
145,34.507
146,49.474
147,13.720
148,17.462
149,31.181
150,28.687
151,44.070
152,39.912
153,34.507
154,33.260
155,21.203
156,28.271
157,39.081
158,40.744
159,18.293
160,37.833
161,30.350
162,34.092
163,19.125
164,39.496
165,36.586
166,47.811
167,31.597
168,38.249
169,34.507
170,47.811
171,39.496
172,37.418
173,35.755
174,26.608
175,32.429
176,49.890
177,22.035
178,30.350
179,20.372
180,25.777
181,34.923
182,17.462
183,39.081
184,46.564
185,22.451
186,31.181
187,34.092
188,43.238
189,47.396
190,18.293
191,34.092
192,32.429
193,29.934
194,22.451
195,48.643
196,19.540
197,64.441
198,35.339
199,28.271
200,27.024
201,24.529
202,33.260
203,49.059
204,32.844
205,59.868
206,30.766
207,31.597
208,22.451
209,29.518
210,39.081
211,30.350
212,22.451
213,10.394
214,38.249
215,31.181
216,34.092
217,34.507
218,34.092
219,42.407
220,37.418
221,23.282
222,38.665
223,28.687
224,28.687
225,31.597
226,23.698
227,21.619
228,32.429
229,35.755
230,37.833
231,55.295
232,33.260
233,31.181
234,26.608
235,29.103
236,28.271
237,19.125
238,46.148
239,38.665
240,29.518
241,41.159
242,29.518
