 ,Area
1,44.901
2,64.857
3,31.597
4,27.440
5,36.586
6,53.632
7,47.811
8,28.271
9,56.542
10,54.879
11,34.507
12,62.778
13,34.923
14,44.485
15,25.777
16,34.507
17,29.103
18,27.024
19,76.082
20,41.991
21,49.890
22,44.901
23,34.507
24,35.339
25,52.385
26,34.092
27,45.733
28,55.711
29,57.374
30,51.553
31,32.844
32,53.632
33,61.115
34,62.363
35,25.361
36,32.429
37,34.923
38,52.385
39,25.361
40,36.170
41,43.238
42,25.777
43,28.687
44,27.440
45,32.844
46,35.755
47,28.271
48,41.575
49,51.969
50,50.722
51,40.744
52,31.597
53,51.553
54,30.766
55,43.238
56,66.104
57,49.474
58,46.564
59,29.103
60,28.687
61,39.081
62,46.980
63,42.407
64,50.722
65,45.733
66,34.507
67,44.485
68,43.654
69,36.170
70,36.170
71,30.350
72,58.621
73,33.676
74,35.339
75,26.608
76,52.385
77,41.575
78,40.328
79,35.339
80,47.396
81,36.170
82,44.070
83,29.103
84,36.586
85,36.170
86,32.844
87,38.665
88,32.429
89,27.855
90,73.172
91,33.260
92,43.654
93,67.767
94,41.991
95,27.024
96,45.733
97,31.181
98,31.181
99,39.081
100,31.597
101,39.912
102,29.518
103,28.271
104,34.507
105,36.170
106,57.789
107,45.733
108,43.238
109,31.181
110,30.766
111,42.407
112,47.811
113,35.755
114,34.923
115,46.148
116,56.126
117,30.350
118,54.879
119,32.429
120,41.159
121,31.181
122,44.070
123,37.833
124,40.744
125,27.024
126,28.271
127,34.507
128,52.385
129,26.608
130,30.766
131,37.833
132,44.901
133,50.722
134,31.597
135,27.024
136,27.440
137,37.418
138,38.665
139,40.744
140,46.564
141,46.980
142,36.170
143,42.822
144,42.822
145,34.507
146,39.496
147,46.148
148,34.923
149,50.722
150,34.092
151,33.676
152,29.518
153,29.934
154,44.070
155,43.238
156,36.170
157,39.081
158,32.013
159,28.687
160,36.170
161,34.923
162,33.676
163,49.059
164,28.687
165,34.092
166,27.024
167,33.260
168,26.192
169,44.485
170,32.013
171,27.024
172,30.350
173,27.440
174,41.991
175,27.440
176,27.855
177,46.980
178,37.418
179,34.092
180,50.722
181,28.271
182,44.901
183,52.800
184,57.374
185,25.777
186,33.260
187,26.608
188,26.192
189,28.687
190,32.013
191,46.148
192,40.328
193,35.339
194,34.923
195,37.002
196,38.249
197,41.991
198,27.855
199,43.654
200,32.844
201,34.923
202,27.024
203,34.092
204,27.855
205,34.092
206,37.418
207,32.013
208,33.676
209,34.092
210,29.934
211,43.654
212,33.260
213,55.711
214,29.934
215,37.002
216,29.934
217,31.597
218,34.092
219,45.317
220,33.260
221,46.148
222,41.575
223,28.687
224,48.643
225,29.518
226,46.148
227,39.081
228,36.586
229,52.800
230,35.339
231,39.081
232,29.103
233,42.822
234,28.687
235,25.777
236,34.092
237,39.081
238,29.103
239,33.260
240,39.496
241,46.148
242,43.654
243,34.923
244,36.170
245,31.181
246,36.586
247,26.608
248,34.092
249,32.013
250,32.429
251,41.159
252,52.385
253,25.777
254,25.777
255,31.181
256,36.170
257,26.608
258,27.440
259,33.260
260,25.361
261,29.518
262,27.440
263,31.597
264,34.507
265,42.407
266,46.148
267,45.733
268,30.350
269,26.608
270,25.361
