 ,Area
1,46.148
2,27.440
3,54.463
4,50.306
5,31.597
6,47.811
7,27.855
8,33.676
9,35.339
10,47.396
11,32.429
12,55.711
13,47.396
14,42.407
15,29.518
16,39.912
17,47.811
18,26.608
19,27.024
20,37.002
21,44.070
22,39.912
23,51.969
24,30.766
25,35.339
26,41.159
27,35.755
28,42.407
29,33.260
30,37.002
31,36.586
32,38.249
33,52.385
34,41.159
35,27.440
36,31.181
37,37.833
38,57.789
39,43.654
40,39.081
41,31.597
42,36.586
43,52.385
44,30.766
45,36.586
46,25.777
47,59.868
48,33.676
49,42.822
50,38.665
51,53.216
52,48.643
53,37.418
54,49.890
55,48.643
56,58.205
57,60.284
58,33.260
59,39.912
60,27.024
61,49.059
62,45.317
63,49.890
64,40.744
65,29.103
66,27.024
67,41.159
68,56.958
69,29.934
70,29.103
71,34.507
72,34.507
73,63.194
74,50.306
75,32.013
76,27.024
77,50.722
78,36.170
79,61.947
80,44.901
81,45.733
82,49.474
83,50.306
84,43.654
85,53.632
86,42.822
87,36.586
88,41.991
89,39.496
90,46.564
91,52.800
92,71.925
93,35.755
94,27.855
95,80.656
96,49.474
97,42.822
98,39.081
99,30.766
100,45.317
101,43.654
102,83.566
103,61.947
104,46.148
105,29.518
106,53.632
107,52.800
108,31.181
109,32.844
110,25.777
111,31.597
112,40.328
113,52.800
114,95.623
115,31.597
116,81.903
117,31.597
118,28.687
119,49.059
120,55.711
121,25.777
122,26.192
123,41.575
124,25.361
125,27.440
126,71.509
127,47.811
128,39.081
129,49.474
130,48.227
131,26.608
132,34.507
133,45.733
134,42.407
135,86.892
136,25.777
137,52.800
138,40.744
139,35.339
140,25.361
141,44.485
142,37.418
143,102.690
144,50.722
145,45.317
146,38.665
147,25.361
148,39.081
149,32.013
150,31.181
151,38.249
152,35.755
153,33.260
154,74.004
155,52.385
156,47.396
157,38.665
158,34.923
159,40.328
160,27.024
161,55.711
162,60.700
163,41.575
164,64.026
165,37.418
166,32.013
167,32.429
168,31.597
169,41.575
170,51.137
171,32.844
172,55.711
173,47.396
174,28.687
175,28.687
176,37.833
177,38.665
178,64.441
179,25.777
180,27.440
181,54.048
182,51.137
183,39.912
184,59.037
185,33.676
186,37.418
187,27.440
188,32.013
189,27.855
190,44.070
191,50.306
192,86.060
193,69.430
194,41.575
195,32.429
196,30.766
197,47.811
198,26.608
199,54.048
200,27.855
201,31.597
202,57.374
203,44.485
204,45.733
205,38.249
206,68.599
207,32.844
208,64.857
209,41.159
210,43.238
211,70.262
212,40.328
213,37.418
214,49.890
215,68.599
216,32.429
217,41.991
218,82.319
219,41.991
220,69.015
221,64.857
222,62.778
223,35.339
224,26.608
225,29.518
226,56.542
227,53.632
228,41.575
229,51.969
230,76.498
231,47.811
232,78.577
233,59.868
234,26.608
235,53.216
236,38.665
237,37.002
238,31.597
239,38.665
240,28.271
241,41.575
242,37.418
243,61.531
244,25.361
245,88.971
246,40.328
247,36.170
248,34.507
249,32.844
250,28.271
251,40.328
252,65.689
253,44.070
254,26.608
255,33.260
256,44.901
257,40.328
258,36.170
259,49.059
260,49.890
261,50.722
262,35.339
263,73.172
264,39.496
265,47.396
266,29.103
267,53.632
268,30.350
269,36.586
270,31.181
271,33.260
272,32.429
273,38.249
274,37.418
275,27.855
276,42.407
277,73.172
278,52.800
279,38.665
280,59.452
281,35.755
282,46.148
283,57.789
284,50.722
285,32.429
286,37.418
287,44.901
288,39.912
289,35.339
290,48.227
291,42.407
292,36.170
293,43.238
294,25.361
295,42.822
296,27.855
297,48.227
298,34.092
299,60.700
300,45.733
301,27.855
302,45.317
303,31.181
304,53.632
305,25.361
306,58.621
307,41.575
308,32.844
309,43.654
310,35.339
311,27.024
312,60.284
313,37.002
314,43.654
315,47.396
316,37.418
317,31.597
318,44.485
319,35.755
320,39.081
321,28.687
322,37.418
323,43.238
324,32.844
325,50.722
326,28.687
327,31.597
328,33.676
329,45.317
330,30.350
331,25.777
332,27.855
333,43.238
334,27.855
335,49.059
336,29.518
337,51.969
338,32.013
339,33.676
340,38.665
341,35.755
342,37.418
343,45.317
344,31.181
345,41.991
346,41.575
347,27.440
348,36.170
349,39.912
350,25.361
351,37.418
352,29.103
353,28.687
354,33.676
355,38.665
356,32.429
357,32.013
358,30.766
359,32.013
360,29.518
361,41.159
362,33.260
363,36.586
364,27.024
365,28.687
366,34.092
367,46.148
368,37.833
369,30.350
370,39.081
371,25.361
372,26.608
373,31.597
374,30.766
375,43.238
376,30.766
377,37.833
378,39.496
379,37.002
380,35.339
381,37.418
382,40.744
383,44.901
384,31.181
385,31.597
386,51.137
387,53.216
388,33.260
389,26.608
390,29.103
391,26.608
392,41.575
393,41.575
394,41.991
395,37.833
396,51.137
397,49.890
398,32.429
399,27.440
400,41.991
401,27.024
402,38.249
403,26.608
404,45.317
405,32.844
406,46.980
407,27.440
408,29.934
409,27.855
410,33.676
411,51.553
412,41.159
413,27.024
414,31.597
415,51.969
416,35.755
417,47.811
418,27.855
419,26.608
420,25.777
421,25.777
422,38.249
423,32.844
424,60.700
425,34.507
426,29.103
427,25.361
428,39.912
429,35.339
430,39.912
431,25.777
432,40.744
433,27.024
434,33.676
435,46.564
436,28.271
437,30.350
438,34.092
439,49.059
440,33.260
441,45.733
442,30.350
443,44.070
444,26.192
445,34.092
446,49.890
447,61.115
448,28.271
449,30.350
450,26.608
451,47.811
452,38.249
453,31.181
454,29.518
455,37.833
456,44.901
457,31.181
458,36.586
459,45.317
460,40.744
461,34.507
462,36.586
463,37.002
464,40.744
465,37.002
466,27.440
467,26.192
468,45.317
469,29.103
470,38.665
471,52.385
472,31.597
473,27.440
474,32.013
475,33.260
476,25.361
477,32.844
478,32.429
479,133.872
480,42.407
481,29.103
482,29.103
483,37.002
