 ,Area
1,29.518
2,34.507
3,36.170
4,51.969
5,27.440
6,47.811
7,34.923
8,28.271
9,26.192
10,34.092
11,40.744
12,39.496
13,31.597
14,25.777
15,26.608
16,34.923
17,34.092
18,29.103
19,32.429
20,26.608
21,36.170
22,37.002
23,28.271
24,30.350
25,27.440
26,30.766
27,27.855
28,28.271
29,26.192
30,33.676
31,35.755
32,26.608
33,32.013
34,25.361
35,34.092
36,26.192
37,27.855
38,25.361
39,34.092
40,30.766
41,38.249
42,43.654
43,37.002
44,27.855
45,35.339
46,27.440
47,36.586
48,27.024
49,35.339
50,26.608
51,25.777
52,31.597
53,31.597
54,30.766
55,26.192
56,30.350
57,28.687
58,27.024
59,27.024
60,51.137
61,26.608
62,30.350
63,32.429
64,46.564
65,50.722
66,29.103
67,47.396
68,27.440
69,47.396
70,47.811
71,35.755
72,39.081
73,34.092
74,25.361
75,26.608
76,31.181
77,41.575
78,26.192
79,31.597
80,31.597
81,28.271
82,29.934
83,40.744
84,50.722
85,50.722
86,49.474
87,27.855
88,27.440
89,28.271
90,28.687
91,28.271
92,29.934
93,33.676
94,31.181
95,32.844
96,25.777
97,39.496
98,33.260
99,31.181
100,42.822
101,26.192
102,48.643
103,48.227
104,35.755
105,48.227
106,34.923
107,29.103
108,32.429
109,59.452
110,29.103
111,25.361
112,36.586
113,44.070
114,28.271
115,28.271
116,28.687
117,25.777
118,31.181
119,30.350
120,32.429
121,45.317
122,42.822
123,34.923
124,39.912
125,35.755
126,26.608
127,31.597
128,39.912
129,41.159
130,30.766
131,35.339
132,45.733
133,29.934
134,33.260
135,41.575
136,53.216
137,61.531
138,27.440
139,28.687
140,37.418
141,33.260
142,40.328
143,25.777
144,28.271
145,26.192
146,32.013
147,25.361
148,30.766
149,38.665
150,26.192
151,26.192
152,50.722
153,66.520
154,29.103
155,29.103
156,27.855
157,27.855
158,32.013
159,31.597
160,28.687
161,26.192
162,26.192
163,25.777
164,35.755
165,26.192
166,41.991
167,31.597
168,38.665
169,25.777
170,27.855
171,28.687
172,40.328
173,31.597
174,34.923
175,26.608
176,33.260
177,29.103
178,26.608
179,25.777
180,32.429
181,25.361
182,25.361
183,29.518
184,29.103
185,33.676
186,25.361
187,41.991
188,42.407
189,38.249
190,25.777
191,32.429
192,27.024
193,28.687
194,32.013
195,30.766
196,53.216
197,26.192
198,40.328
199,27.024
200,50.722
201,45.733
202,34.923
203,39.496
204,32.429
205,32.013
206,51.137
207,25.361
208,34.507
209,26.608
210,27.855
211,25.361
212,29.518
213,33.676
214,31.181
215,26.608
216,26.608
217,32.013
218,26.608
219,25.777
220,30.350
221,32.844
222,52.385
223,29.103
224,26.608
225,28.687
226,29.518
227,26.608
228,27.440
229,28.687
230,46.564
231,57.789
232,27.440
233,29.103
234,32.844
235,27.440
236,25.777
237,25.777
238,25.361
239,27.440
240,43.654
241,29.518
242,25.361
243,32.013
244,30.350
245,34.092
246,27.855
247,25.361
248,42.407
249,28.271
250,51.969
251,44.485
252,59.452
253,30.766
254,27.440
255,31.597
256,25.361
257,34.507
258,27.440
259,38.249
260,25.361
261,40.328
262,34.507
263,32.013
264,35.339
265,28.271
266,34.923
267,33.676
268,39.912
269,70.262
270,41.575
271,39.496
272,26.192
273,37.002
274,32.013
275,33.676
276,34.923
277,44.901
278,27.440
279,31.181
280,45.317
281,38.249
282,39.496
283,27.855
284,32.429
285,36.586
286,25.777
287,33.676
288,32.429
289,37.002
290,37.002
291,39.496
292,33.260
293,38.665
294,33.676
295,28.271
296,26.608
297,46.980
298,29.518
299,33.260
300,27.440
301,29.103
302,42.407
303,25.777
