 ,Area
1,32.429
2,27.855
3,25.361
4,35.339
5,44.070
6,37.833
7,27.440
8,19.540
9,29.103
10,23.698
11,55.295
12,52.385
13,22.451
14,35.755
15,19.125
16,31.597
17,29.103
18,25.777
19,28.271
20,25.777
21,22.866
22,46.980
23,34.507
24,21.619
25,17.046
26,30.766
27,22.035
28,35.755
29,66.520
30,22.866
31,39.496
32,36.170
33,36.170
34,28.271
35,21.203
36,20.372
37,49.059
38,37.002
39,39.496
40,38.249
41,27.440
42,35.339
43,23.282
44,36.586
45,18.709
46,31.181
47,41.575
48,39.081
49,25.777
50,39.912
51,26.608
52,38.249
53,16.214
54,29.934
55,26.192
56,30.350
57,21.203
58,16.214
59,35.339
60,16.630
61,27.440
62,54.048
63,25.361
64,27.024
65,24.114
66,40.328
67,27.440
68,42.822
69,37.833
70,14.967
71,25.777
72,43.238
73,28.271
74,22.035
75,24.114
76,17.462
77,20.788
78,14.551
79,27.024
80,20.788
81,21.619
82,34.507
83,19.125
84,39.912
85,32.844
86,24.945
87,18.709
88,49.059
89,17.877
90,29.934
91,53.632
92,17.046
93,40.328
94,22.866
95,20.788
96,21.619
97,27.024
98,46.148
99,27.440
100,31.181
101,32.013
102,27.024
103,34.507
104,21.619
105,37.002
106,46.980
107,32.013
108,29.518
109,43.654
110,19.956
111,36.586
112,17.046
113,49.474
114,32.844
115,25.777
116,24.529
117,45.733
118,32.013
119,19.956
120,60.284
121,23.282
122,24.945
123,24.114
124,30.766
125,47.811
126,51.553
127,43.238
128,21.619
129,31.181
130,32.013
131,49.059
132,12.473
133,27.855
134,30.350
135,13.720
136,24.945
137,25.777
138,28.271
139,31.181
140,42.407
141,42.822
142,21.619
143,40.744
144,46.148
145,26.608
146,27.440
147,48.643
148,27.024
149,32.429
150,25.777
151,23.282
152,37.833
153,19.956
154,17.462
155,39.081
156,20.788
157,35.339
158,22.866
159,19.125
160,25.361
161,20.788
162,33.260
163,47.396
164,28.271
165,21.203
166,27.855
167,25.361
168,38.665
169,42.407
170,35.339
171,33.260
172,22.866
173,49.474
174,29.518
175,22.866
176,19.540
177,37.833
178,35.755
179,37.418
180,34.923
181,37.833
182,25.361
183,31.597
184,41.159
185,29.934
186,17.877
187,32.429
188,47.811
189,27.440
190,32.429
191,46.564
192,22.451
193,15.799
194,22.866
195,28.271
196,45.733
197,21.619
198,32.013
199,29.103
200,21.619
201,42.407
202,32.429
203,28.271
204,38.249
205,26.608
206,19.956
207,38.665
208,23.282
209,35.755
210,40.744
211,44.901
212,30.766
213,43.238
214,39.496
215,49.059
216,24.114
217,24.114
218,32.429
219,49.474
220,47.811
221,25.361
222,54.879
223,21.203
224,26.608
225,54.879
226,46.564
227,26.608
228,44.485
229,37.002
230,17.877
231,17.046
232,33.260
233,19.956
234,27.440
235,39.912
236,58.621
237,21.619
238,30.766
239,31.181
240,20.372
241,25.777
242,18.709
243,27.855
244,21.203
245,30.766
246,25.361
247,28.687
248,44.901
249,41.991
250,24.529
251,41.575
252,35.755
253,27.440
254,37.002
255,27.024
256,22.451
257,24.529
258,28.687
259,46.148
260,11.641
261,28.271
262,19.540
263,33.260
264,49.059
265,39.912
266,27.024
267,36.170
268,54.463
269,20.788
270,44.485
271,42.822
272,57.374
273,47.396
274,32.013
275,51.553
276,21.619
277,18.293
278,37.418
279,27.855
280,32.844
281,31.181
282,21.203
283,26.608
284,42.822
285,49.474
286,35.755
287,27.024
288,35.339
289,45.317
290,34.923
291,34.923
292,45.733
293,27.024
294,35.755
295,31.181
296,63.194
297,42.822
298,42.407
299,38.665
300,36.170
301,23.282
302,46.148
303,35.755
304,32.013
305,38.249
306,25.777
307,24.529
308,45.733
309,24.114
310,20.788
311,21.619
312,35.339
313,36.586
314,44.901
315,59.868
316,22.866
317,36.586
318,36.586
