 ,Area
1,33.260
2,41.159
3,40.744
4,52.385
5,85.229
6,39.496
7,38.249
8,44.070
9,35.755
10,38.249
11,23.282
12,24.114
13,21.203
14,14.967
15,44.901
16,25.361
17,18.709
18,54.048
19,43.238
20,27.440
21,30.766
22,28.271
23,37.833
24,22.866
25,40.744
26,21.619
27,29.103
28,25.361
29,44.901
30,45.317
31,24.529
32,26.192
33,37.002
34,30.766
35,22.451
36,24.945
37,32.013
38,26.608
39,24.114
40,24.529
41,24.114
42,25.777
43,31.597
44,24.945
45,25.361
46,34.507
47,25.361
48,22.866
49,31.181
50,27.440
51,32.429
52,32.429
53,24.529
54,31.597
55,33.676
56,31.597
57,28.687
58,18.709
59,21.203
60,33.260
61,17.877
62,39.081
63,28.687
64,36.586
65,29.518
66,29.103
67,29.934
68,17.462
69,49.059
70,25.361
71,19.540
72,18.293
73,35.755
74,18.709
75,37.418
76,29.934
77,39.912
78,21.203
79,27.855
80,19.956
81,51.553
82,24.114
83,22.035
84,25.361
85,23.698
86,18.293
87,28.271
88,25.361
89,34.923
90,30.766
91,29.934
92,31.181
93,23.282
94,37.418
95,17.462
96,21.619
97,24.529
98,31.597
99,17.046
100,27.024
101,30.766
102,32.013
103,24.945
104,43.238
105,29.518
106,22.451
107,20.372
108,22.451
109,44.070
110,52.385
111,37.833
112,19.956
113,34.092
114,22.451
115,21.203
116,35.339
117,37.418
118,27.855
119,34.923
120,52.385
121,30.766
122,38.249
123,20.372
124,13.720
125,39.496
126,23.698
127,14.967
128,18.709
129,30.350
130,27.440
131,39.496
132,42.822
133,21.619
134,24.114
135,32.844
136,22.035
137,34.923
138,27.024
139,36.170
140,37.002
141,58.621
142,20.372
143,78.577
144,14.967
145,26.608
146,19.125
147,27.440
148,26.192
149,32.844
150,29.934
151,18.709
152,25.777
153,27.024
154,34.923
155,20.372
156,29.103
157,42.407
158,39.496
159,28.271
160,12.888
161,20.372
162,24.945
163,22.451
164,20.372
165,29.518
166,36.586
167,26.192
168,32.013
169,28.271
170,39.912
171,23.698
172,22.035
173,20.372
174,19.540
175,36.586
176,21.203
177,23.698
178,18.293
179,21.203
180,36.586
181,24.945
182,19.956
183,41.575
184,29.518
185,30.350
186,25.361
187,22.035
188,22.035
189,25.361
190,16.630
191,17.877
192,26.608
193,32.429
194,33.260
195,49.059
196,39.912
197,20.372
198,27.440
199,34.507
200,21.203
201,15.383
202,27.440
203,31.181
204,36.170
205,22.035
206,31.181
207,27.024
208,32.013
209,25.777
210,33.260
211,42.407
212,28.687
213,24.945
214,23.282
215,23.698
216,13.720
217,30.350
218,16.630
219,32.013
220,41.159
221,34.092
222,26.608
223,16.214
224,18.293
225,24.945
226,29.103
227,25.777
228,29.518
229,19.125
230,22.866
231,19.956
232,23.698
233,24.529
234,29.103
235,28.687
236,27.440
237,15.383
238,19.540
239,16.630
240,19.125
241,18.709
242,54.463
243,27.440
244,33.260
245,30.766
246,22.035
247,24.945
248,20.372
249,32.429
250,23.282
251,51.137
252,22.035
253,22.866
254,28.271
255,18.709
256,20.372
257,30.350
258,26.192
259,31.597
260,30.350
261,48.643
262,24.945
263,10.394
