 ,Area
1,46.980
2,34.507
3,35.755
4,39.912
5,34.507
6,30.766
7,37.418
8,37.833
9,37.418
10,34.923
11,48.643
12,38.249
13,39.912
14,35.755
15,38.665
16,35.339
17,35.339
18,31.597
19,33.260
20,25.777
21,29.518
22,31.181
23,28.687
24,33.676
25,38.665
26,32.429
27,34.092
28,27.855
29,29.934
30,37.833
31,26.608
32,28.271
33,39.912
34,37.833
35,28.271
36,27.440
37,28.271
38,40.328
39,37.002
40,25.361
41,46.564
42,29.934
43,34.092
44,56.126
45,42.822
46,30.350
47,42.407
48,28.687
49,45.317
50,44.485
51,47.396
52,32.844
53,37.833
54,28.687
55,46.980
56,32.429
57,28.271
58,34.092
59,53.632
60,33.676
61,30.350
62,32.844
63,32.429
64,31.181
65,32.429
66,45.317
67,30.350
68,34.507
69,34.507
70,36.586
71,35.339
72,29.518
73,27.024
74,28.271
75,25.777
76,28.271
77,37.418
78,26.608
79,39.912
80,36.170
81,32.013
82,33.676
83,36.170
84,40.328
85,30.766
86,42.822
87,36.586
88,29.103
89,41.991
90,27.855
91,43.238
92,32.429
93,27.855
94,26.192
95,25.361
96,29.934
97,44.070
98,35.755
99,30.766
100,27.024
101,32.013
102,34.923
103,36.170
104,33.260
105,29.103
106,34.923
107,39.081
108,44.070
109,35.339
110,29.518
111,42.822
112,35.755
113,31.181
114,44.070
115,25.361
116,30.766
117,25.361
118,29.518
119,29.103
120,37.002
121,37.418
122,32.013
123,46.980
124,37.418
125,46.564
126,38.249
127,54.879
128,37.418
129,50.306
130,43.238
131,37.002
132,42.407
133,35.339
134,34.923
135,29.103
136,49.059
137,31.181
138,44.485
139,28.687
140,33.676
141,29.934
142,25.777
143,32.429
144,43.238
145,34.092
146,35.755
147,26.608
148,46.148
149,37.002
150,34.092
151,36.586
152,35.755
153,56.126
154,37.418
155,45.317
156,38.249
157,41.575
158,30.766
159,27.024
160,42.822
161,29.934
162,38.665
163,37.418
164,42.822
165,26.608
166,38.249
167,35.339
168,25.777
169,39.496
170,28.687
171,32.013
172,32.013
173,29.934
174,27.855
175,43.654
176,34.092
177,53.632
178,32.429
179,32.844
180,43.654
181,25.361
182,49.890
183,28.687
184,48.643
185,35.339
186,33.260
187,37.002
188,29.518
189,31.597
190,25.777
191,34.092
192,27.440
193,27.024
194,33.260
195,34.923
196,37.833
197,43.654
198,52.385
199,28.687
200,26.608
201,32.844
202,32.013
203,40.744
204,33.260
205,32.429
206,31.597
207,33.260
208,34.507
209,42.822
210,39.496
211,30.350
212,43.238
213,31.597
214,36.170
215,26.192
216,34.092
217,34.923
218,56.126
219,26.608
220,33.260
221,29.103
222,33.676
223,50.722
224,33.676
225,34.507
226,37.833
227,47.396
228,41.575
229,33.676
230,32.013
231,32.013
232,33.676
233,48.643
234,42.822
235,38.665
236,39.496
237,29.934
238,42.407
239,39.496
240,27.024
241,48.227
242,44.901
243,31.181
244,45.733
245,28.687
246,42.407
247,44.485
248,27.024
249,47.396
250,38.249
251,45.317
252,34.507
253,34.923
254,34.507
255,34.923
256,31.597
257,50.722
258,35.339
259,58.205
260,30.350
261,34.092
262,31.181
263,41.575
264,33.676
265,40.328
266,46.564
267,35.339
268,38.665
269,32.844
270,39.081
271,32.844
272,32.013
273,48.227
274,30.766
275,37.418
276,32.844
277,38.249
278,44.070
279,37.418
280,53.632
281,56.542
282,35.755
283,30.350
284,33.676
285,38.665
286,28.687
287,44.070
288,38.249
289,28.271
290,41.159
291,25.777
292,45.733
293,41.159
294,30.766
295,70.678
296,26.608
297,35.339
298,27.440
299,33.260
300,32.013
301,32.013
302,31.181
303,34.092
304,44.070
305,31.181
306,39.081
307,49.059
308,25.361
309,49.890
310,26.192
311,41.575
312,51.969
313,40.328
314,51.137
315,37.418
316,44.485
317,46.148
318,29.103
319,27.024
320,34.507
321,29.934
322,31.597
323,27.440
324,56.958
325,43.654
326,46.980
327,57.789
328,36.170
329,46.148
330,37.418
331,35.755
332,39.081
333,27.024
334,30.350
335,34.923
336,64.857
337,37.002
338,36.170
339,50.306
340,46.980
341,26.192
342,44.070
343,51.137
344,51.137
345,41.575
346,44.485
347,38.665
348,53.216
349,32.013
350,37.002
351,26.608
