 ,Area
1,47.396
2,49.890
3,50.722
4,28.687
5,96.454
6,36.170
7,52.385
8,44.485
9,35.339
10,45.733
11,53.216
12,42.822
13,57.789
14,28.271
15,69.430
16,38.665
17,34.923
18,41.575
19,33.260
20,53.632
21,36.170
22,46.564
23,54.463
24,51.969
25,29.934
26,29.518
27,38.249
28,44.485
29,34.923
30,46.564
31,31.181
32,34.507
33,52.800
34,69.846
35,27.024
36,43.238
37,55.295
38,51.969
39,66.104
40,50.722
41,32.429
42,33.676
43,32.429
44,33.676
45,26.192
46,35.339
47,39.912
48,34.507
49,56.958
50,49.890
51,29.518
52,36.170
53,39.912
54,35.755
55,28.271
56,51.969
57,39.081
58,32.013
59,54.048
60,27.440
61,50.306
62,30.766
63,27.440
64,36.170
65,34.092
66,28.687
67,47.811
68,38.249
69,50.722
70,28.271
71,44.070
72,27.024
73,43.654
74,34.092
75,36.586
76,44.485
77,32.844
78,49.474
79,26.192
80,34.507
81,32.844
82,35.755
83,46.564
84,31.181
85,26.192
86,46.564
87,28.687
88,44.070
89,34.507
90,65.689
91,36.170
92,41.159
93,26.608
94,37.833
95,34.092
96,34.923
97,43.238
98,27.024
99,92.712
100,35.755
101,36.170
102,29.934
103,42.822
104,48.227
105,47.811
106,44.485
107,44.901
108,49.474
109,37.418
110,41.991
111,28.687
112,37.002
113,32.844
114,25.777
115,51.137
116,31.181
117,44.485
118,44.485
119,26.608
120,29.934
121,25.777
122,40.744
123,32.013
124,41.159
125,25.361
126,45.317
127,59.037
128,53.216
129,34.923
130,36.586
131,37.833
132,44.901
133,46.148
134,45.317
135,59.868
136,27.855
137,56.958
138,36.170
139,51.553
140,27.024
141,26.608
142,65.273
143,46.980
144,45.317
145,34.507
146,25.777
147,37.418
148,42.822
149,42.822
150,28.687
151,40.744
152,34.507
153,50.306
154,27.855
155,34.092
156,28.271
157,44.070
158,35.339
159,25.361
160,45.733
161,34.923
162,37.002
163,26.192
164,39.912
165,39.912
166,41.575
167,26.192
168,34.507
169,28.271
170,76.914
171,65.689
172,58.621
173,52.800
174,32.429
175,30.766
176,35.755
177,31.597
178,35.339
179,52.800
180,40.328
181,29.518
182,41.159
183,41.991
184,46.980
185,44.485
186,32.429
187,39.081
188,29.518
189,33.260
190,42.822
191,40.744
192,39.496
193,40.328
194,32.429
195,25.777
196,37.418
197,30.766
198,32.013
199,51.137
200,36.586
201,46.148
202,39.912
203,54.463
204,43.654
205,37.833
206,34.092
207,38.249
208,26.192
209,40.328
210,48.643
211,34.092
212,39.081
213,40.328
214,47.811
215,43.238
216,25.361
217,82.319
218,36.170
219,44.901
220,34.092
221,42.822
222,47.396
223,47.396
224,39.496
225,29.518
226,38.249
227,26.608
228,32.429
229,63.194
230,86.892
231,42.407
232,71.093
233,30.350
234,25.361
235,31.597
236,32.013
237,37.833
238,41.991
239,35.755
240,41.575
241,44.070
242,27.855
243,37.833
244,45.733
245,34.092
246,43.654
247,41.991
248,26.192
249,37.418
250,33.260
251,43.654
252,49.474
253,35.755
254,26.608
255,44.070
256,25.777
257,34.092
258,57.789
259,49.890
260,42.407
261,42.407
262,35.755
263,31.597
264,29.518
265,38.249
266,36.586
267,40.744
268,33.260
269,43.238
270,32.844
271,27.024
272,48.643
273,36.170
274,29.103
275,39.496
276,35.755
277,36.586
278,32.844
279,29.934
280,36.170
281,45.317
282,51.553
283,39.496
284,27.024
285,25.777
286,41.991
287,38.249
288,42.822
289,38.665
290,42.822
291,45.733
292,44.485
293,39.081
294,69.430
295,29.103
296,65.273
297,31.597
298,33.260
299,44.070
300,36.586
301,33.676
302,27.440
303,44.485
304,36.170
305,32.013
306,44.070
307,35.755
308,45.317
309,32.013
310,38.249
311,34.092
312,49.890
313,28.271
314,27.440
315,32.844
316,54.048
317,32.013
318,35.339
319,31.181
320,34.923
321,36.170
322,47.811
323,39.081
324,38.665
325,44.901
326,39.081
327,33.260
328,27.440
329,32.429
330,55.711
331,37.418
332,33.260
333,48.643
334,37.833
335,47.396
336,39.496
337,37.418
338,46.980
339,30.766
340,37.833
341,35.755
342,30.350
343,32.844
344,38.665
345,43.654
346,49.890
347,55.711
348,49.059
349,25.777
350,30.766
351,52.385
352,43.654
353,45.733
354,31.181
355,31.181
356,29.103
357,50.306
358,41.575
359,43.654
360,27.855
361,41.159
362,38.665
363,44.070
364,57.374
365,36.586
366,37.418
367,46.148
368,45.733
369,38.665
370,27.024
371,48.227
372,28.271
373,32.013
374,36.586
375,39.496
376,43.238
377,47.396
378,45.317
379,44.485
380,45.733
381,29.518
382,25.361
383,32.013
384,26.608
385,46.980
386,30.350
387,41.159
388,25.777
389,46.564
390,36.170
391,34.923
392,57.789
393,30.766
394,25.361
395,28.271
396,39.496
397,38.665
398,35.339
399,33.676
400,29.934
401,37.833
