 ,Area
1,42.407
2,41.159
3,34.092
4,38.665
5,64.857
6,45.733
7,33.260
8,46.564
9,44.485
10,42.822
11,28.271
12,30.766
13,44.485
14,27.855
15,41.575
16,37.833
17,44.901
18,43.238
19,35.755
20,36.170
21,37.418
22,50.306
23,30.766
24,34.923
25,27.024
26,27.024
27,33.676
28,36.586
29,42.407
30,27.440
31,44.485
32,47.811
33,39.081
34,63.610
35,30.766
36,30.350
37,30.766
38,28.271
39,35.339
40,27.440
41,25.777
42,43.654
43,48.643
44,43.654
45,25.361
46,29.518
47,32.013
48,41.159
49,43.238
50,41.159
51,48.227
52,28.687
53,34.923
54,49.059
55,33.676
56,29.934
57,34.092
58,27.855
59,45.733
60,47.811
61,40.744
62,40.328
63,35.755
64,28.687
65,31.181
66,37.833
67,45.733
68,31.597
69,31.181
70,27.440
71,26.608
72,29.934
73,28.687
74,89.386
75,29.934
76,27.440
77,30.350
78,31.181
79,27.024
80,48.227
81,27.855
82,27.440
83,39.081
84,31.181
85,26.608
86,27.855
87,43.654
88,29.103
89,47.811
90,39.496
91,42.822
92,43.654
93,63.194
94,29.518
95,31.597
96,26.608
97,37.833
98,37.418
99,32.013
100,34.923
101,27.440
102,42.407
103,36.586
104,40.744
105,40.328
106,29.934
107,45.733
108,52.800
109,43.238
110,41.575
111,37.002
112,40.328
113,40.328
114,29.934
115,26.608
116,43.654
117,30.350
118,31.597
119,34.923
120,27.440
121,55.711
122,25.777
123,31.181
124,44.901
125,29.103
126,36.170
127,27.440
128,33.676
129,49.474
130,36.170
131,51.969
132,45.733
133,26.192
134,34.507
135,26.608
136,27.855
137,37.418
138,28.687
139,41.159
140,29.934
141,31.181
142,36.170
143,51.969
144,30.350
145,30.766
146,25.361
147,26.608
148,41.575
149,27.855
150,27.855
151,46.564
152,40.744
153,49.474
154,25.361
155,41.575
156,49.059
157,26.192
158,43.238
159,29.518
160,27.855
161,34.092
162,28.687
163,29.934
164,38.665
165,33.260
166,48.227
167,30.766
168,40.744
169,40.328
170,30.350
171,28.687
172,27.855
173,34.092
174,32.013
175,30.766
176,33.676
177,30.766
178,34.092
179,50.306
180,73.588
181,40.744
182,35.339
183,37.833
184,46.980
185,40.744
186,26.608
187,29.518
188,48.643
189,28.687
190,34.507
191,34.092
192,40.744
193,27.024
194,44.901
195,39.912
196,40.328
197,64.441
198,33.260
199,26.192
200,37.833
201,25.361
202,28.687
203,43.654
204,34.923
205,28.271
206,29.934
207,32.844
208,29.103
209,35.755
210,34.507
211,26.192
212,29.934
213,36.586
214,28.271
