 ,Area
1,29.103
2,41.159
3,39.081
4,27.024
5,29.934
6,25.361
7,35.339
8,28.687
9,26.192
10,27.855
11,39.496
12,27.440
13,26.192
14,34.092
15,25.777
16,39.081
17,27.024
18,32.013
19,26.192
20,27.855
21,34.923
22,26.192
23,27.024
24,42.822
25,32.013
26,26.192
27,31.181
28,32.844
29,28.271
30,45.317
31,39.496
32,37.833
33,27.024
34,36.586
35,37.833
36,27.024
37,27.440
38,26.192
39,26.608
40,26.192
41,37.002
42,27.024
43,27.855
44,35.755
45,31.597
46,30.350
47,35.339
48,32.844
49,29.518
50,27.440
51,36.170
52,28.687
53,44.485
54,27.440
55,39.496
56,26.608
57,30.350
58,36.170
59,38.249
60,31.181
61,33.676
62,31.181
63,29.518
64,27.855
65,25.777
66,34.923
67,33.260
68,26.192
69,30.766
70,27.024
71,25.361
72,31.181
73,56.126
74,33.260
75,28.687
76,37.833
77,29.103
78,31.181
79,39.496
80,34.092
81,29.103
82,39.496
83,45.733
84,37.002
85,32.844
86,26.192
87,26.608
88,31.597
89,38.665
90,25.777
91,27.855
92,28.271
93,32.844
94,28.271
95,27.024
96,40.744
97,28.687
98,30.766
99,32.013
100,30.766
101,31.181
102,31.597
103,32.013
104,31.597
105,26.192
106,32.013
107,28.271
108,43.238
109,26.192
110,46.564
111,28.687
112,34.092
113,33.676
114,33.260
115,37.833
116,30.350
117,26.192
118,27.855
119,25.361
120,26.192
121,44.901
122,25.777
123,33.260
124,25.361
125,29.103
126,43.238
127,37.418
128,32.429
129,45.317
130,36.170
131,27.440
132,51.553
133,35.339
134,34.092
135,41.159
136,47.396
137,27.440
138,34.092
139,34.923
140,45.317
141,30.350
142,41.575
143,29.518
144,26.608
145,28.687
146,28.687
147,46.980
148,37.002
149,40.328
150,58.205
151,49.890
152,30.350
153,37.418
154,32.429
155,26.608
156,31.181
157,27.440
158,28.687
159,26.608
160,29.103
161,29.518
162,26.608
163,32.429
164,36.586
165,35.339
166,35.339
167,25.361
168,27.855
169,38.249
170,25.361
171,26.192
172,47.396
173,29.518
174,33.260
175,50.306
176,32.013
177,38.249
178,34.507
179,29.934
180,32.013
181,34.923
182,33.260
183,38.665
184,25.361
185,42.822
186,25.361
187,25.777
188,49.474
189,34.507
190,46.148
191,45.317
192,26.192
193,29.518
194,25.777
195,27.024
196,34.923
197,59.037
198,48.227
199,27.024
200,31.181
201,26.192
202,33.676
203,27.024
204,35.339
205,41.575
206,34.092
207,34.923
208,46.564
209,33.260
210,38.249
211,40.744
212,31.597
213,37.833
214,38.665
215,40.744
216,30.766
217,29.518
218,28.271
219,56.126
220,37.418
221,46.980
222,52.800
223,27.855
224,40.744
225,25.361
226,31.597
227,43.654
228,25.361
229,29.934
230,27.440
231,37.418
232,26.608
233,30.766
234,32.013
235,31.181
236,30.350
237,29.934
238,44.070
239,57.789
240,27.024
241,37.418
242,33.260
243,34.507
244,31.597
245,48.227
246,29.518
247,31.597
248,26.608
249,36.586
250,27.440
251,45.733
252,26.192
253,34.923
254,27.024
255,36.170
256,32.429
257,29.934
258,43.654
259,32.844
260,29.103
261,25.777
262,27.024
263,25.777
264,29.103
265,43.238
266,42.822
267,31.597
268,34.923
269,31.181
270,30.766
271,34.923
272,25.777
273,50.722
274,29.934
275,61.115
276,27.440
277,32.844
278,31.597
279,25.777
280,32.844
281,36.170
282,28.687
283,31.597
284,36.170
285,35.755
286,31.597
287,51.137
288,34.092
289,43.238
290,41.159
291,34.092
292,44.485
293,32.429
294,30.350
295,50.722
296,32.844
297,38.249
298,38.249
299,37.002
300,29.934
301,34.923
302,27.855
303,28.271
304,29.518
305,41.575
306,26.608
307,43.654
308,93.544
309,28.271
310,33.676
311,30.766
312,32.013
313,28.687
314,32.429
315,36.170
316,37.418
317,41.575
318,44.070
319,35.755
320,43.238
321,38.249
322,51.969
323,40.328
324,46.148
325,39.081
326,66.104
327,41.991
328,30.766
329,29.934
330,41.159
331,65.689
332,36.170
333,29.103
334,57.789
335,60.700
336,77.745
337,30.766
338,51.969
339,59.037
340,30.350
341,54.463
342,33.260
343,71.093
344,27.024
345,32.013
346,47.396
347,40.328
348,34.092
349,31.597
350,27.024
