 ,Area
1,44.901
2,77.330
3,37.833
4,49.890
5,47.811
6,27.024
7,35.755
8,34.923
9,31.597
10,97.286
11,52.800
12,35.755
13,40.328
14,51.969
15,69.846
16,45.733
17,43.238
18,97.701
19,39.081
20,41.991
21,39.081
22,30.766
23,103.938
24,50.722
25,60.700
26,70.678
27,61.531
28,38.665
29,41.575
30,55.295
31,49.474
32,66.104
33,46.980
34,38.665
35,49.474
36,51.969
37,36.586
38,65.273
39,64.441
40,51.969
41,71.093
42,46.564
43,74.835
44,41.991
45,50.306
46,62.778
47,69.015
48,48.643
49,54.879
50,68.183
51,73.588
52,58.205
53,35.755
54,51.553
55,28.687
56,42.822
57,77.330
58,38.249
59,96.038
60,46.980
61,62.363
62,69.430
63,60.284
64,46.980
65,39.496
66,39.081
67,64.857
68,38.249
69,69.846
70,86.892
71,36.170
72,61.947
73,57.789
74,91.881
75,72.756
76,101.859
77,58.621
78,60.284
79,78.993
80,71.509
81,39.496
