 ,Area
1,54.048
2,30.350
3,27.440
4,27.855
5,60.284
6,28.271
7,27.855
8,27.855
9,33.260
10,31.597
11,43.238
12,43.654
13,32.429
14,46.564
15,33.676
16,44.070
17,31.597
18,29.103
19,33.676
20,27.440
21,36.586
22,35.339
23,26.192
24,25.777
25,26.192
26,33.676
27,34.092
28,46.980
29,41.575
30,30.350
31,44.485
32,28.687
33,37.833
34,32.844
35,50.306
36,30.350
37,37.833
38,38.665
39,50.306
40,39.496
41,34.507
42,26.608
43,27.440
44,55.711
45,52.385
46,31.597
47,30.350
48,33.260
49,37.002
50,44.070
51,36.586
52,48.643
53,31.597
54,38.249
55,43.654
56,25.361
57,28.271
58,49.890
59,26.192
60,46.148
61,30.766
62,49.474
63,33.676
64,28.271
65,37.002
66,27.440
67,32.013
68,28.687
69,41.159
70,30.766
71,65.273
72,29.518
73,41.575
74,41.991
75,26.192
76,37.833
77,27.024
78,38.665
79,59.037
80,26.192
81,31.597
82,29.518
83,31.597
84,40.744
85,40.744
86,54.048
87,32.844
88,37.833
89,33.260
90,37.002
91,27.440
92,30.766
93,32.844
94,27.440
95,27.855
96,27.440
97,30.350
98,28.271
99,47.811
100,27.855
101,29.934
102,58.205
103,41.991
104,25.777
105,28.271
106,36.586
107,36.170
108,39.912
109,39.496
110,38.249
111,40.328
112,36.170
113,27.024
114,29.103
115,27.024
116,39.081
117,43.238
118,34.092
119,27.440
120,33.676
121,28.271
122,42.407
123,37.002
124,35.755
125,27.024
126,28.271
127,37.418
128,44.901
129,34.092
130,27.024
131,46.564
132,27.855
133,27.855
134,32.013
135,34.507
136,29.103
137,37.418
138,33.676
139,43.654
140,32.429
141,34.507
142,28.271
143,34.507
144,34.507
145,27.855
146,33.260
147,44.485
148,37.002
149,30.766
150,27.440
151,45.733
152,41.991
153,29.103
154,36.170
155,27.855
156,32.844
157,37.418
158,29.934
159,26.608
160,60.284
161,33.676
162,55.711
163,26.192
164,45.733
165,36.170
166,34.507
167,64.857
168,36.170
169,26.608
170,27.440
171,27.024
172,40.328
173,42.822
174,31.597
175,32.013
176,39.081
177,32.429
178,34.507
179,37.418
180,31.597
181,27.440
182,27.855
183,26.192
184,30.350
185,25.361
186,28.271
187,33.676
188,34.507
189,45.733
190,32.013
191,30.350
192,32.844
193,39.912
194,39.496
195,54.879
196,34.923
197,32.429
198,34.092
199,33.260
200,53.632
201,33.260
202,28.271
203,26.192
204,28.687
205,27.024
206,37.418
207,37.002
208,44.070
209,25.777
210,34.923
211,35.755
212,43.238
213,27.024
214,28.687
215,49.059
216,32.013
217,30.350
218,49.890
219,47.811
220,35.339
221,40.328
222,26.192
223,56.542
224,49.890
225,40.328
226,39.496
227,42.407
228,31.597
229,32.013
230,35.339
231,39.496
232,25.777
233,32.013
234,30.766
235,74.004
236,25.777
237,29.518
238,27.024
239,27.024
240,44.070
241,56.542
242,53.632
243,31.181
244,37.418
245,59.452
246,37.002
247,39.912
248,36.586
249,33.260
250,49.890
251,31.181
252,41.575
253,36.586
254,35.339
255,39.081
256,26.192
257,55.295
258,25.777
259,28.687
260,43.654
261,26.608
262,29.934
263,28.271
264,32.844
265,39.081
266,31.181
267,46.148
268,36.586
269,25.361
270,49.059
271,32.013
272,61.115
273,54.463
274,31.597
275,29.103
276,39.081
277,30.350
278,37.418
279,49.059
280,31.181
281,32.013
282,44.901
283,31.181
284,33.260
285,39.912
286,27.024
287,42.407
288,34.507
289,27.024
290,50.722
291,27.855
292,44.901
293,41.159
294,43.238
295,47.811
296,27.855
297,29.518
298,34.507
299,28.687
300,40.744
301,57.789
302,44.901
303,25.777
304,46.564
305,44.485
306,33.260
307,29.934
308,50.306
309,39.496
310,44.070
311,26.608
312,41.575
313,35.755
314,49.890
315,27.024
316,40.744
317,32.844
318,29.103
319,36.170
320,29.934
321,29.103
322,26.192
323,34.092
324,25.777
325,25.777
326,33.676
327,27.440
328,36.170
329,31.597
330,42.407
331,36.586
332,29.934
333,32.844
334,39.912
335,25.361
336,41.575
337,28.687
338,44.485
339,44.070
340,32.013
341,63.194
342,49.890
343,33.260
344,37.002
345,43.654
346,40.328
347,37.418
348,34.507
349,38.249
350,43.654
351,31.181
352,45.317
353,27.855
354,69.846
355,32.013
356,34.923
357,31.181
358,44.070
359,34.092
360,32.844
361,29.934
362,37.002
363,30.350
364,48.227
365,38.249
366,43.654
367,38.665
368,34.092
369,39.081
370,25.361
371,39.912
372,44.485
373,46.148
374,45.733
375,27.855
376,47.396
377,35.755
378,46.148
379,40.328
380,29.103
381,39.912
382,26.608
383,31.597
384,26.192
385,29.934
386,28.687
387,51.969
388,38.665
389,49.059
390,27.855
391,39.496
392,26.608
393,29.103
394,27.440
395,40.328
396,37.418
397,39.496
398,32.844
399,28.271
400,41.159
401,55.295
402,60.700
403,45.733
404,33.260
405,49.890
406,35.339
407,47.811
408,28.687
409,29.518
410,36.170
411,27.024
412,33.260
413,27.440
414,39.081
415,43.238
416,37.833
417,45.317
418,36.170
419,38.249
420,38.665
421,46.980
422,38.665
423,36.586
424,43.238
425,46.980
426,39.912
427,27.855
428,29.934
429,41.991
430,44.070
431,53.632
432,45.317
433,33.676
434,42.822
435,49.059
436,26.192
437,31.181
438,27.855
439,41.991
440,43.654
441,43.654
442,29.103
443,36.170
444,34.507
445,27.855
446,49.059
447,54.048
448,29.518
449,69.430
450,35.755
451,31.181
452,41.159
453,43.654
454,39.496
455,32.013
456,35.755
457,39.496
458,27.855
459,29.518
460,32.429
461,39.912
462,41.159
463,25.361
464,29.518
465,27.440
466,28.271
467,39.912
468,41.159
469,44.901
470,54.048
471,34.923
472,47.396
473,34.092
474,37.002
475,33.260
476,34.507
477,40.328
478,33.676
479,38.249
480,27.855
481,34.923
482,29.518
483,28.687
484,28.687
485,32.844
486,41.159
487,36.170
488,26.192
489,39.912
490,33.260
491,36.586
492,27.855
493,25.361
494,44.485
495,32.844
496,46.980
497,49.890
498,46.148
499,45.317
500,35.755
501,42.407
502,41.575
503,36.586
504,29.103
505,57.374
506,59.037
507,56.126
508,42.407
509,34.092
510,37.002
511,37.833
512,48.643
513,38.665
514,25.777
515,39.912
516,38.249
517,28.271
518,28.687
519,31.597
520,56.126
521,36.586
522,39.081
523,38.665
524,28.271
525,30.350
526,35.755
527,29.518
528,50.306
529,36.170
530,36.170
531,29.934
532,45.733
533,32.429
534,51.969
535,30.766
536,31.597
537,46.148
538,35.755
539,47.811
540,42.822
541,29.934
542,54.048
543,28.687
544,51.553
545,42.822
546,33.676
547,34.923
548,46.148
549,26.192
550,27.024
551,48.643
552,25.361
553,27.024
554,49.059
555,42.407
556,38.249
557,30.766
558,25.361
559,37.833
560,37.833
561,59.037
562,52.385
563,41.991
564,48.643
565,27.855
566,52.800
567,27.855
568,35.755
569,39.496
570,48.643
571,29.934
572,36.586
573,29.934
574,52.385
575,53.216
576,35.339
577,29.103
578,35.755
579,32.013
580,36.170
581,42.822
582,30.766
583,41.575
584,57.374
585,28.687
586,26.192
587,25.777
588,62.363
589,59.452
590,54.048
591,57.374
592,48.227
593,37.002
