 ,Area
1,124.309
2,66.520
3,157.569
4,74.835
5,112.253
6,125.141
7,112.253
8,96.454
9,117.657
10,89.802
11,106.432
12,131.793
13,85.229
14,98.949
15,60.700
16,102.690
17,54.879
18,61.115
19,117.657
20,70.262
21,47.811
22,71.093
23,57.789
24,74.004
25,75.667
26,71.509
27,82.734
28,47.811
29,65.689
30,69.846
31,76.082
32,84.397
33,77.745
34,144.681
35,81.071
36,54.879
37,78.161
38,115.163
39,81.903
40,50.722
41,37.833
42,50.722
43,62.778
44,53.632
45,51.553
46,91.465
47,64.857
48,93.544
49,97.701
50,37.833
51,97.701
52,36.170
53,56.958
54,61.115
55,134.703
56,104.353
57,65.273
58,50.306
59,82.734
60,145.928
61,73.172
62,64.026
63,43.654
64,90.218
65,48.643
66,41.991
67,131.793
68,133.040
69,82.319
70,55.711
71,29.103
72,56.958
73,68.183
74,46.980
75,93.544
76,89.802
