 ,Area
1,28
2,236
3,123
4,115
5,128
6,148
7,157
8,201
9,117
10,103
11,108
12,112
13,242
14,238
15,91
16,150
17,141
18,125
19,11
20,203
21,153
22,101
23,134
24,147
25,157
26,168
27,142
28,165
29,117
30,187
31,225
32,104
33,124
34,144
35,185
36,284
37,253
38,132
39,47
40,192
41,280
42,327
43,142
44,148
45,146
46,133
47,211
48,116
49,188
50,221
51,56
52,140
53,98
54,151
55,230
