 ,Area
1,218.269
2,140.939
3,118.073
4,209.538
5,129.298
6,111.837
7,194.155
8,135.119
9,161.311
10,115.579
11,173.784
12,224.921
13,151.333
14,141.355
15,298.509
16,116.826
17,250.697
18,111.005
19,98.117
20,123.478
21,238.225
22,95.623
23,227.000
24,176.694
25,134.287
26,212.864
27,123.478
28,140.939
