 ,Area
1,156.738
2,125.972
3,139.276
4,91.465
5,126.804
6,82.734
7,111.005
8,105.601
9,155.906
10,101.859
11,91.049
12,123.478
13,94.791
14,81.071
15,530.913
16,123.062
17,97.701
18,151.333
19,136.782
20,116.410
21,134.703
22,157.569
23,104.353
24,123.478
25,78.577
