 ,Area
1,87.308
2,104.769
3,79.824
4,211.201
5,118.905
6,105.185
7,124.309
8,151.749
9,90.634
10,80.656
11,103.522
12,86.060
13,75.251
14,105.601
15,144.265
16,92.712
17,68.183
18,72.756
19,111.837
20,195.818
21,168.379
22,120.568
23,88.971
24,427.391
25,101.443
26,120.983
27,116.826
28,83.566
29,71.925
30,82.319
31,83.982
32,98.533
33,116.826
34,93.128
35,198.313
36,79.824
37,133.872
38,73.588
39,111.837
40,126.388
41,106.432
42,74.419
43,80.240
44,101.027
45,90.218
46,101.859
47,106.432
48,123.894
49,148.423
50,72.341
51,142.187
52,103.938
53,121.399
54,114.331
55,75.251
56,91.049
57,76.914
58,75.251
59,96.038
60,61.531
61,95.623
62,93.960
63,120.568
64,87.308
65,89.386
66,69.015
67,85.645
68,77.330
69,107.679
70,91.049
71,79.408
72,77.745
73,100.612
74,81.903
75,103.522
76,109.342
77,90.634
78,78.161
79,86.476
80,64.441
81,117.242
82,82.734
83,87.308
84,99.364
85,195.403
86,107.679
87,92.297
88,145.928
89,93.544
90,81.903
91,99.780
