 ,Area
1,60.700
2,108.511
3,224.505
4,135.950
5,126.804
6,139.276
7,129.714
8,161.727
9,254.855
10,109.758
11,210.785
12,96.454
13,121.815
14,155.906
15,136.782
16,113.084
17,146.344
