 ,Label,Area,Mean,Min,Max
1,E5_01_1_1_Chlorophyll_A_001.tif,44.295,19851.294,11392,31488
2,E5_01_1_1_Chlorophyll_A_001.tif,26.056,16048.000,11312,22048
3,E5_01_1_1_Chlorophyll_A_001.tif,39.084,20144.000,11696,31728
4,E5_01_1_1_Chlorophyll_A_001.tif,31.267,22056.000,13536,35088
5,E5_01_1_1_Chlorophyll_A_001.tif,31.267,20152.000,11488,29472
6,E5_01_1_1_Chlorophyll_A_001.tif,41.689,22090.000,11056,37872
7,E5_01_1_1_Chlorophyll_A_001.tif,75.562,23682.759,10912,39776
8,E5_01_1_1_Chlorophyll_A_001.tif,39.084,21998.933,12544,35824
9,E5_01_1_1_Chlorophyll_A_001.tif,46.900,21256.000,10816,31600
10,E5_01_1_1_Chlorophyll_A_001.tif,33.873,17870.769,11552,25936
11,E5_01_1_1_Chlorophyll_A_001.tif,28.661,19214.545,11968,30512
12,E5_01_1_1_Chlorophyll_A_001.tif,26.056,19182.400,11632,30336
13,E5_01_1_1_Chlorophyll_A_001.tif,39.084,22024.533,12656,31648
14,E5_01_1_1_Chlorophyll_A_001.tif,41.689,18391.000,10768,27760
15,E5_01_1_1_Chlorophyll_A_001.tif,26.056,14681.600,10896,20704
16,E5_01_1_1_Chlorophyll_A_001.tif,33.873,19648.000,12464,32848
17,E5_01_1_1_Chlorophyll_A_001.tif,26.056,21096.000,12080,36624
18,E5_01_1_1_Chlorophyll_A_001.tif,31.267,19209.333,10864,29872
19,E5_01_1_1_Chlorophyll_A_001.tif,57.323,26908.364,12864,46656
20,E5_01_1_1_Chlorophyll_A_001.tif,39.084,22469.333,11056,35568
21,E5_01_1_1_Chlorophyll_A_001.tif,28.661,20622.545,13104,31632
22,E5_01_1_1_Chlorophyll_A_001.tif,36.478,19186.286,10880,26688
23,E5_01_1_1_Chlorophyll_A_001.tif,49.506,19152.895,12016,31200
24,E5_01_1_1_Chlorophyll_A_001.tif,52.112,26091.200,11392,50608
25,E5_01_1_1_Chlorophyll_A_001.tif,36.478,20285.714,11104,31808
26,E5_01_1_1_Chlorophyll_A_001.tif,28.661,18640.000,11168,29216
27,E5_01_1_1_Chlorophyll_A_001.tif,31.267,20430.667,10800,34816
28,E5_01_1_1_Chlorophyll_A_001.tif,46.900,23330.667,11056,40384
29,E5_01_1_1_Chlorophyll_A_001.tif,41.689,22468.000,10928,37904
30,E5_01_1_1_Chlorophyll_A_001.tif,31.267,22905.333,14000,34640
31,E5_01_1_1_Chlorophyll_A_001.tif,44.295,19787.294,11664,31248
32,E5_01_1_1_Chlorophyll_A_001.tif,49.506,20252.632,11488,31088
33,E5_01_1_1_Chlorophyll_A_001.tif,31.267,19333.333,12320,25968
34,E5_01_1_1_Chlorophyll_A_001.tif,39.084,20861.867,11968,30624
35,E5_01_1_1_Chlorophyll_A_001.tif,31.267,19906.667,12512,28656
36,E5_01_1_1_Chlorophyll_A_001.tif,39.084,19896.533,10880,29360
37,E5_01_1_1_Chlorophyll_A_001.tif,26.056,19542.400,11008,27680
38,E5_01_1_1_Chlorophyll_A_001.tif,31.267,20134.667,11296,30976
39,E5_01_1_1_Chlorophyll_A_001.tif,31.267,21426.667,12336,33776
40,E5_01_1_1_Chlorophyll_A_001.tif,28.661,16805.818,11408,23216
41,E5_01_1_1_Chlorophyll_A_001.tif,28.661,18804.364,13600,24880
42,E5_01_1_1_Chlorophyll_A_001.tif,26.056,18822.400,11840,27296
43,E5_01_1_1_Chlorophyll_A_001.tif,41.689,21899.000,10864,39120
44,E5_01_1_1_Chlorophyll_A_001.tif,41.689,21476.000,12384,32272
45,E5_01_1_1_Chlorophyll_A_001.tif,41.689,27397.000,12768,48624
46,E5_01_1_1_Chlorophyll_A_001.tif,36.478,24486.857,11312,40240
47,E5_01_1_1_Chlorophyll_A_001.tif,33.873,21699.692,14096,32400
48,E5_01_1_1_Chlorophyll_A_001.tif,28.661,16033.455,10976,22464
49,E5_01_1_1_Chlorophyll_A_001.tif,36.478,21977.143,10880,36432
50,E5_01_1_1_Chlorophyll_A_001.tif,41.689,26630.000,12080,45424
51,E5_01_1_1_Chlorophyll_A_001.tif,26.056,16872.000,10784,23328
52,E5_01_1_1_Chlorophyll_A_001.tif,44.295,19086.118,11232,28928
53,E5_01_1_1_Chlorophyll_A_001.tif,33.873,17451.077,12096,25056
54,E5_01_1_1_Chlorophyll_A_001.tif,36.478,19385.143,12160,30240
55,E5_01_1_1_Chlorophyll_A_001.tif,44.295,18252.235,10960,28304
56,E5_01_1_1_Chlorophyll_A_001.tif,28.661,21538.909,11088,33648
57,E5_01_1_1_Chlorophyll_A_001.tif,28.661,20104.727,11104,31280
58,E5_01_1_1_Chlorophyll_A_001.tif,36.478,18509.714,11120,26464
59,E5_01_1_1_Chlorophyll_A_001.tif,26.056,13744.000,11552,16912
60,E5_01_1_1_Chlorophyll_A_001.tif,36.478,21822.857,10784,34624
61,E5_01_1_1_Chlorophyll_A_001.tif,26.056,16035.200,11360,24688
62,E5_01_1_1_Chlorophyll_A_001.tif,26.056,20585.600,13040,29136
63,E5_01_1_1_Chlorophyll_A_001.tif,41.689,20989.000,10800,37360
64,E5_01_1_1_Chlorophyll_A_001.tif,41.689,17998.000,11760,28336
65,E5_01_1_1_Chlorophyll_A_001.tif,67.745,24905.846,10944,51952
66,E5_01_1_1_Chlorophyll_A_001.tif,33.873,17902.769,12272,24080
67,E5_01_1_1_Chlorophyll_A_001.tif,41.689,18055.000,10912,26928
68,E5_01_1_1_Chlorophyll_A_001.tif,39.084,20843.733,13088,30496
69,E5_01_1_1_Chlorophyll_A_001.tif,31.267,24261.333,12208,39808
70,E5_01_1_1_Chlorophyll_A_001.tif,52.112,25016.800,10816,46992
71,E5_01_1_1_Chlorophyll_A_001.tif,36.478,21752.000,11648,37040
72,E5_01_1_1_Chlorophyll_A_001.tif,33.873,18904.615,10784,31488
73,E5_01_1_1_Chlorophyll_A_001.tif,31.267,19369.333,10864,28160
74,E5_01_1_1_Chlorophyll_A_001.tif,33.873,21410.462,13328,31568
75,E5_01_1_1_Chlorophyll_A_001.tif,41.689,18821.000,11968,27712
76,E5_01_1_1_Chlorophyll_A_001.tif,28.661,19479.273,13776,26720
77,E5_01_1_1_Chlorophyll_A_001.tif,31.267,24608.000,11280,42448
78,E5_01_1_1_Chlorophyll_A_001.tif,28.661,19536.000,11088,32160
79,E5_01_1_1_Chlorophyll_A_001.tif,26.056,17252.800,11952,26080
80,E5_01_1_1_Chlorophyll_A_001.tif,26.056,21440.000,11040,33568
81,E5_01_1_1_Chlorophyll_A_001.tif,28.661,19297.455,12320,28176
82,E5_01_1_1_Chlorophyll_A_001.tif,39.084,20822.400,10960,32112
83,E5_01_1_1_Chlorophyll_A_001.tif,33.873,21131.077,11760,31232
84,E5_01_1_1_Chlorophyll_A_001.tif,28.661,19693.091,11312,30096
85,E5_01_1_1_Chlorophyll_A_001.tif,39.084,22932.267,10880,41152
86,E5_01_1_1_Chlorophyll_A_001.tif,46.900,26304.000,11472,44880
87,E5_01_1_1_Chlorophyll_A_001.tif,31.267,19052.000,11536,25728
88,E5_01_1_1_Chlorophyll_A_001.tif,52.112,21048.000,11248,34800
89,E5_01_1_1_Chlorophyll_A_001.tif,31.267,20133.333,11264,30032
90,E5_01_1_1_Chlorophyll_A_001.tif,26.056,22990.400,10880,37216
91,E5_01_1_1_Chlorophyll_A_001.tif,36.478,23630.857,10944,37488
92,E5_01_1_1_Chlorophyll_A_001.tif,33.873,18422.154,10864,27456
93,E5_01_1_1_Chlorophyll_A_001.tif,46.900,23530.667,11712,44256
94,E5_01_1_1_Chlorophyll_A_001.tif,31.267,17337.333,11136,24944
95,E5_01_1_1_Chlorophyll_A_001.tif,31.267,21217.333,10960,34512
96,E5_01_1_1_Chlorophyll_A_001.tif,36.478,15741.714,11120,19648
97,E5_01_1_1_Chlorophyll_A_001.tif,31.267,17369.333,11248,27296
98,E5_01_1_1_Chlorophyll_A_001.tif,31.267,16413.333,11264,24304
99,E5_01_1_1_Chlorophyll_A_001.tif,33.873,18456.615,11056,30064
100,E5_01_1_1_Chlorophyll_A_001.tif,31.267,19992.000,12816,28576
101,E5_01_1_1_Chlorophyll_A_001.tif,44.295,23975.529,13104,38080
102,E5_01_1_1_Chlorophyll_A_001.tif,31.267,22778.667,11984,39680
103,E5_01_1_1_Chlorophyll_A_001.tif,39.084,18941.867,11488,26976
104,E5_01_1_1_Chlorophyll_A_001.tif,39.084,21213.867,10944,32704
105,E5_01_1_1_Chlorophyll_A_001.tif,26.056,22473.600,13456,37088
106,E5_01_1_1_Chlorophyll_A_001.tif,31.267,21081.333,11040,33280
107,E5_01_1_1_Chlorophyll_A_001.tif,46.900,19561.778,11056,30944
108,E5_01_1_1_Chlorophyll_A_001.tif,49.506,22825.263,10832,39648
109,E5_01_1_1_Chlorophyll_A_001.tif,33.873,23650.462,10848,40944
110,E5_01_1_1_Chlorophyll_A_001.tif,44.295,28468.706,15792,46048
111,E5_01_1_1_Chlorophyll_A_001.tif,39.084,18224.000,11088,26512
112,E5_01_1_1_Chlorophyll_A_001.tif,31.267,19408.000,11904,29040
113,E5_01_1_1_Chlorophyll_A_001.tif,41.689,26753.000,11232,39616
114,E5_01_1_1_Chlorophyll_A_001.tif,33.873,21078.154,12256,32784
115,E5_01_1_1_Chlorophyll_A_001.tif,78.167,31280.000,11488,62704
116,E5_01_1_1_Chlorophyll_A_001.tif,44.295,23124.706,11008,38592
117,E5_01_1_1_Chlorophyll_A_001.tif,28.661,20032.000,10800,33280
118,E5_01_1_1_Chlorophyll_A_001.tif,31.267,18370.667,11488,26928
119,E5_01_1_1_Chlorophyll_A_001.tif,46.900,24563.556,11440,41088
120,E5_01_1_1_Chlorophyll_A_001.tif,28.661,21282.909,11344,34496
121,E5_01_1_1_Chlorophyll_A_001.tif,36.478,21238.857,11760,36640
122,E5_01_1_1_Chlorophyll_A_001.tif,28.661,18141.091,11632,28320
123,E5_01_1_1_Chlorophyll_A_001.tif,26.056,21075.200,12736,30096
124,E5_01_1_1_Chlorophyll_A_001.tif,28.661,17329.455,11056,29856
125,E5_01_1_1_Chlorophyll_A_001.tif,44.295,26231.529,12336,48208
126,E5_01_1_1_Chlorophyll_A_001.tif,28.661,16804.364,10896,25680
127,E5_01_1_1_Chlorophyll_A_001.tif,28.661,16491.636,11296,21312
128,E5_01_1_1_Chlorophyll_A_001.tif,28.661,16612.364,11120,22896
129,E5_01_1_1_Chlorophyll_A_001.tif,31.267,16473.333,10944,23824
130,E5_01_1_1_Chlorophyll_A_001.tif,26.056,17233.600,11008,23536
131,E5_01_1_1_Chlorophyll_A_001.tif,26.056,17259.200,11856,22896
132,E5_01_1_1_Chlorophyll_A_001.tif,28.661,19997.091,11664,30704
133,E5_01_1_1_Chlorophyll_A_001.tif,39.084,17304.533,11152,25920
134,E5_01_1_1_Chlorophyll_A_001.tif,31.267,30261.333,13920,53168
135,E5_01_1_1_Chlorophyll_A_001.tif,26.056,18920.000,12144,24864
136,E5_01_1_1_Chlorophyll_A_001.tif,26.056,15163.200,11024,20544
137,E5_01_1_1_Chlorophyll_A_001.tif,39.084,16476.800,11024,21584
138,E5_01_1_1_Chlorophyll_A_001.tif,41.689,21539.000,12864,32064
139,E5_01_1_1_Chlorophyll_A_001.tif,39.084,21378.133,10976,31216
140,E5_01_1_1_Chlorophyll_A_001.tif,62.534,28756.667,11488,52368
141,E5_01_1_1_Chlorophyll_A_001.tif,39.084,23376.000,12176,39536
142,E5_01_1_1_Chlorophyll_A_001.tif,46.900,25079.111,12960,41760
143,E5_01_1_1_Chlorophyll_A_001.tif,36.478,21449.143,11552,37248
144,E5_01_1_1_Chlorophyll_A_001.tif,44.295,17283.765,11488,24448
145,E5_01_1_1_Chlorophyll_A_001.tif,36.478,18056.000,11824,24752
146,E5_01_1_1_Chlorophyll_A_001.tif,49.506,29605.895,10960,52480
147,E5_01_1_1_Chlorophyll_A_001.tif,44.295,20320.941,12480,29344
148,E5_01_1_1_Chlorophyll_A_001.tif,44.295,25679.059,10912,40208
149,E5_01_1_1_Chlorophyll_A_001.tif,26.056,25182.400,12608,42064
150,E5_01_1_1_Chlorophyll_A_001.tif,31.267,22753.333,11760,41200
151,E5_01_1_1_Chlorophyll_A_001.tif,36.478,18261.714,11648,27584
152,E5_01_1_1_Chlorophyll_A_001.tif,36.478,19873.143,12032,27200
153,E5_01_1_1_Chlorophyll_A_001.tif,31.267,18497.333,11728,26976
154,E5_01_1_1_Chlorophyll_A_001.tif,41.689,19444.000,11088,28288
155,E5_01_1_1_Chlorophyll_A_001.tif,33.873,23616.000,12000,43136
156,E5_01_1_1_Chlorophyll_A_001.tif,36.478,23846.857,11904,36960
157,E5_01_1_1_Chlorophyll_A_001.tif,26.056,18484.800,11776,26464
158,E5_01_1_1_Chlorophyll_A_001.tif,31.267,19280.000,11440,27536
159,E5_01_1_1_Chlorophyll_A_001.tif,44.295,27987.765,11040,48832
160,E5_01_1_1_Chlorophyll_A_001.tif,36.478,29873.143,10960,55440
161,E5_01_1_1_Chlorophyll_A_001.tif,26.056,21156.800,11264,32336
162,E5_01_1_1_Chlorophyll_A_001.tif,33.873,23195.077,12832,38656
163,E5_01_1_1_Chlorophyll_A_001.tif,80.773,22739.097,11408,36880
164,E5_01_1_1_Chlorophyll_A_001.tif,59.928,30313.043,12192,54784
