 ,Label,Area,Mean,Min,Max
1,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,448.000,448,448
2,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,480.000,464,496
3,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,624.000,624,624
4,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,688.000,688,688
5,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,15,501.333,448,592
6,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,464.000,464,464
7,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,4,484.000,448,496
8,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,448.000,432,464
9,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,440.000,432,448
10,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,536.000,448,624
11,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
12,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,480.000,432,528
13,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,464.000,464,464
14,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,464.000,464,464
15,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,480.000,464,496
16,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,592.000,592,592
17,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,472.000,448,496
18,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,480.000,480,480
19,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,464.000,432,496
20,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,496.000,496,496
21,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,464.000,464,464
22,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,480.000,480,480
23,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,3,464.000,432,512
24,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,464.000,464,464
25,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,448.000,448,448
26,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,496.000,464,528
27,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,464.000,464,464
28,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
29,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,448.000,432,464
30,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,5,448.000,432,480
31,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,6,477.333,432,512
32,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,496.000,496,496
33,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,448.000,432,464
34,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,512.000,512,512
35,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,656.000,656,656
36,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,3,517.333,448,640
37,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,480.000,480,480
38,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,464.000,432,496
39,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,480.000,480,480
40,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,448.000,448,448
41,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,464.000,432,496
42,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
43,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
44,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,512.000,512,512
45,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,464.000,464,464
46,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
47,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,480.000,480,480
48,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,448.000,448,448
49,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,496.000,496,496
50,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
51,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
52,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,456.000,448,464
53,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,12,492.000,432,656
54,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,496.000,464,528
55,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,4,476.000,432,560
56,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,544.000,544,544
57,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,464.000,464,464
58,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,22,512.000,432,704
59,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,41,500.293,432,656
60,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,4,536.000,480,576
61,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,492.000,448,592
62,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,496.000,496,496
63,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,49,521.306,432,736
64,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
65,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,520.000,464,576
66,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
67,G10_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,640.000,640,640
