 ,Label,Area,Mean,Min,Max
1,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,12,15348.000,11632,19920
2,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,30,18932.267,11280,27888
3,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,12,16214.667,10976,23824
4,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,11,14225.455,10400,17856
5,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,28,20639.429,11104,30544
6,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,37,18065.730,10720,26416
7,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,12,20072.000,10208,32144
8,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,24,23776.667,10672,37648
9,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,6,11728.000,10240,14960
10,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,27,19647.407,10352,30336
11,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,34,23308.706,10240,39744
12,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,16512.000,10960,24672
13,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,18,15388.444,10352,21424
14,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,11,17026.909,10896,25040
15,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,15,14930.133,10624,19296
16,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,25,26664.960,10384,45728
17,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,40,19805.200,10944,29536
18,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,19,21061.895,11360,33008
19,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,26,16975.385,10384,24400
20,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,17,16288.000,10192,22608
21,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,25,20778.880,10752,33760
22,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,22,19664.727,10240,26000
23,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,12,15790.667,10464,19808
24,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,9,14629.333,11664,17824
25,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,13,17128.615,10832,26192
26,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,15,17904.000,10544,25088
27,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,5,13184.000,11840,14720
28,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,10,13435.200,10976,17024
29,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,13,15929.846,10256,22192
30,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,11,17118.545,11008,24176
31,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,23,17955.478,10400,26800
32,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,7,16477.714,11920,19680
33,D10_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,13571.429,11104,16640
