 ,Label,Area,Mean,Min,Max
1,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,800.000,784,816
2,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,800.000,800,800
3,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,4,844.000,800,928
4,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,4,836.000,800,864
5,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
6,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,816.000,816,816
7,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
8,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,33,858.667,784,1040
9,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,848.000,848,848
10,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,912.000,880,944
11,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,880.000,848,912
12,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
13,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,4,836.000,800,896
14,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,842.667,816,864
15,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,968.000,944,992
16,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,832.000,832,832
17,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,840.000,784,896
18,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
19,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,808.000,800,816
20,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,11,855.273,784,1040
21,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
22,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,864.000,848,880
23,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,832.000,800,864
24,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,824.000,816,832
25,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,976.000,976,976
26,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,824.000,784,864
27,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
28,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
29,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,912.000,912,912
30,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
31,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
32,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
33,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,784.000,784,784
34,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
35,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
36,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,848.000,784,912
37,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
38,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
39,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,896.000,896,896
40,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,4,844.000,816,896
41,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,808.000,784,832
42,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
43,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
44,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,784.000,784,784
45,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
46,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
47,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,896.000,896,896
48,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,832.000,816,848
49,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
50,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,816.000,816,816
51,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,808.000,784,832
52,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,860.800,784,928
53,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
54,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,824.000,800,848
55,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,821.333,816,832
56,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,880.000,848,928
57,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,832.000,784,880
58,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,896.000,880,912
59,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
60,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,34,853.176,784,992
61,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,10,841.600,784,944
62,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,22,872.727,784,1040
63,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,832.000,832,832
64,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,1008.000,1008,1008
65,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,832.000,800,864
66,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,286,2491.692,784,33760
67,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,16,874.000,784,1024
68,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,56,855.714,784,1216
69,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,858.667,800,944
70,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
71,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,838.400,784,992
72,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,928.000,928,928
73,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
74,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,856.000,816,896
75,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,6,856.000,784,992
76,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
77,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,848.000,848,848
78,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,858.667,832,912
79,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
80,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
81,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
82,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
83,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
84,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,848.000,848,848
85,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
86,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,816.000,784,864
87,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
88,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,848.000,816,880
89,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,904.000,816,992
90,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,848.000,816,896
91,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
92,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,889.600,800,1024
93,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
94,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
95,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,848.000,848,848
96,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,860.800,800,928
97,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,837.333,784,880
98,B11_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,810.667,800,816
