 ,Label,Area,Mean,Min,Max
1,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,15,401.067,304,608
2,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,33,398.545,288,624
3,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,42,383.238,288,560
4,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,46,362.087,288,496
5,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,67,366.567,288,560
6,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,5,460.800,304,576
7,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,400.000,288,512
8,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,5,355.200,304,528
9,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,71,349.070,288,544
10,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,352.000,336,368
11,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,3,384.000,336,480
12,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,336.000,336,336
13,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,480.000,480,480
14,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,12,336.000,288,432
15,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,14,357.714,288,512
16,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,21,343.619,288,448
17,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,336.000,320,352
18,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,352.000,352,352
19,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,3,368.000,320,416
20,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,304.000,304,304
21,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,3,384.000,304,464
22,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,304.000,304,304
23,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,7,338.286,288,432
24,G4_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,304.000,304,304
