 ,Label,Area,Mean,Min,Max
1,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
2,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,848.000,848,848
3,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,46,851.478,784,1104
4,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
5,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
6,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,11,864.000,784,944
7,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,904.000,880,928
8,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,7,861.714,784,1104
9,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,848.000,848,848
10,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,896.000,896,896
11,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
12,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,880.000,880,880
13,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,864.000,864,864
14,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,840.000,800,880
15,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
16,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,960.000,784,1136
17,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,3,816.000,784,880
18,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,856.000,832,880
19,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,912.000,912,912
20,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,848.000,848,848
21,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,808.000,800,816
22,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,864.000,800,928
23,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
24,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
25,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,5,848.000,784,912
26,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,880.000,880,880
27,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,848.000,848,848
28,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
29,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,1008.000,1008,1008
30,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,159,3855.296,784,26288
31,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,848.000,848,848
32,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
33,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,864.000,816,912
34,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,864.000,864,864
35,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,896.000,896,896
36,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
37,B7_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
