 ,Label,Area,Mean,Min,Max
1,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,105,870.248,784,1152
2,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,6,885.333,848,960
3,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,5,883.200,800,944
4,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,816.000,816,816
5,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,4,792.000,784,816
6,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
7,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
8,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,832.000,816,864
9,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
10,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
11,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
12,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
13,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,810.667,784,848
14,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
15,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
16,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
17,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
18,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
19,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
20,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,872.000,864,880
21,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
22,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
23,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
24,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
25,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,912.000,912,912
26,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
27,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
28,E10_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,165,5126.885,784,26400
