 ,Label,Area,Mean,Min,Max
1,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
2,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
3,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1152.000,1152,1152
4,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
5,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1264.000,1264,1264
6,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,35,2142.629,1184,3392
7,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
8,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
9,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,65,4717.785,1120,24608
10,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1168.000,1168,1168
11,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
12,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
13,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1184.000,1184,1184
14,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,128,4510.250,1120,23152
15,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,2,1144.000,1136,1152
16,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
17,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1216.000,1216,1216
18,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1152.000,1152,1152
19,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
20,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1168.000,1168,1168
21,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1152.000,1152,1152
22,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1264.000,1264,1264
23,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1200.000,1200,1200
24,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1200.000,1200,1200
25,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,77,6124.052,1136,27520
26,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1152.000,1152,1152
27,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1152.000,1152,1152
28,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
29,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
30,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,80,3883.600,1120,15520
31,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1152.000,1152,1152
32,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1168.000,1168,1168
33,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
34,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,68,5128.706,1120,26896
35,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1264.000,1264,1264
36,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
37,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1184.000,1184,1184
38,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
39,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1200.000,1200,1200
40,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,85,4646.212,1120,18720
41,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1216.000,1216,1216
42,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,3,1205.333,1168,1232
43,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1152.000,1152,1152
44,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
45,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1184.000,1184,1184
46,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,59,5187.254,1120,24256
47,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,75,4136.533,1136,15600
48,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
49,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
50,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
51,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1184.000,1184,1184
52,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1184.000,1184,1184
53,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,2,1152.000,1136,1168
54,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1216.000,1216,1216
55,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
56,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1168.000,1168,1168
57,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,2,1128.000,1120,1136
58,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
59,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1248.000,1248,1248
60,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1152.000,1152,1152
61,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,2,1184.000,1136,1232
62,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1136.000,1136,1136
63,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
64,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1200.000,1200,1200
65,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1248.000,1248,1248
66,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1232.000,1232,1232
67,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,101,4621.624,1120,23040
68,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1184.000,1184,1184
69,D5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,1120.000,1120,1120
