 ,Label,Area,Mean,Min,Max
1,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,6,669.333,624,784
2,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
3,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,698.667,608,832
4,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
5,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,12,698.667,624,768
6,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,712.000,688,736
7,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
8,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
9,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,668.000,624,752
10,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,5,768.000,704,832
11,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
12,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
13,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,660.000,624,688
14,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,677.333,672,688
15,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,6,672.000,624,752
16,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
17,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
18,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,129,1530.171,608,9552
19,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,725.333,608,784
20,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
21,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,640.000,608,672
22,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,688.000,624,752
23,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
24,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,656.000,624,688
25,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
26,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
27,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
28,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
29,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
30,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
31,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
32,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
33,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
34,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
35,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
36,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
37,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
38,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
39,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
40,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
41,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
42,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,648.000,624,672
43,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
44,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
45,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
46,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
47,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,640.000,624,656
48,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
49,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
50,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
51,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
52,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,12,728.000,608,928
53,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
54,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
55,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
56,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
57,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
58,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,656.000,640,672
59,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,656.000,624,704
60,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
61,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,656.000,640,688
62,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
63,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
64,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
65,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,8,704.000,624,800
66,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,757.333,720,816
67,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
68,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
69,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,709.333,656,800
70,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
71,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,636.000,624,656
72,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,6,677.333,608,800
73,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,5,697.600,672,752
74,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,677.333,608,784
75,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
76,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,640.000,640,640
77,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
78,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,624.000,624,624
79,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,792.000,624,960
80,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,632.000,608,656
81,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,736.000,672,800
82,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,213,2123.493,608,13104
83,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,664.000,624,704
84,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
85,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,677.333,624,784
86,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
87,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
88,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
89,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
90,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,632.000,624,640
91,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,760.000,704,816
92,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,672.000,640,720
93,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
94,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,664.000,608,720
95,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
96,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
97,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
98,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
99,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
100,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,672.000,640,704
101,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
102,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
103,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
104,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
105,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,640.000,624,656
106,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
107,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,616.000,608,624
108,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,698.667,608,784
109,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
110,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,656.000,624,688
111,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
112,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
113,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
114,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,712.000,640,784
115,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
116,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,664.000,608,720
117,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,12,688.000,608,928
118,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,698.667,672,752
119,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,608.000,608,608
120,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
121,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,720.000,640,848
122,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
123,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,19,672.842,608,784
124,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,720.000,624,816
125,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,688.000,656,720
126,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,640.000,608,688
127,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,5,652.800,624,688
128,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,656.000,656,656
129,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,784.000,672,896
130,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,746.667,624,896
131,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
132,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,640.000,640,640
133,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,624.000,624,624
134,C6_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
