 ,Label,Area,Mean,Min,Max
1,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,2,1456.000,1456,1456
2,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,3,1520.000,1472,1552
3,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,2,1584.000,1488,1680
4,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1680.000,1680,1680
5,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1520.000,1520,1520
6,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,9,1514.667,1456,1632
7,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,4,1604.000,1456,1888
8,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1472.000,1472,1472
9,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,3,1552.000,1504,1584
10,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1504.000,1504,1504
11,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1456.000,1456,1456
12,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1536.000,1536,1536
13,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1472.000,1472,1472
14,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1456.000,1456,1456
15,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1536.000,1536,1536
16,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1456.000,1456,1456
17,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1504.000,1504,1504
18,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1536.000,1536,1536
19,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1520.000,1520,1520
20,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,2,1512.000,1488,1536
21,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1520.000,1520,1520
22,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,2,1464.000,1456,1472
23,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1504.000,1504,1504
24,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,251,6092.239,1456,27584
25,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,4,1500.000,1456,1632
26,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1520.000,1520,1520
27,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,157,2579.669,1456,13040
28,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,12,1560.000,1472,1712
29,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1536.000,1536,1536
30,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1568.000,1568,1568
31,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,5,1580.800,1488,1824
32,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,2,1552.000,1488,1616
33,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1472.000,1472,1472
34,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1536.000,1536,1536
35,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1472.000,1472,1472
36,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1568.000,1568,1568
37,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1552.000,1552,1552
38,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,2,1496.000,1456,1536
39,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1824.000,1824,1824
40,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1472.000,1472,1472
41,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1488.000,1488,1488
42,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1456.000,1456,1456
43,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1456.000,1456,1456
44,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1584.000,1584,1584
45,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1504.000,1504,1504
46,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1616.000,1616,1616
47,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,3,1498.667,1472,1520
48,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,2,1616.000,1456,1776
49,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1632.000,1632,1632
50,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,107,4942.654,1456,19760
51,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,63,4360.889,1456,14864
52,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,6,1536.000,1456,1696
53,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1584.000,1584,1584
54,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1664.000,1664,1664
55,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,4,1544.000,1456,1600
56,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1696.000,1696,1696
57,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,2,1544.000,1536,1552
58,F11_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,1456.000,1456,1456
