 ,Label,Area,Mean,Min,Max
1,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
2,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
3,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1216.000,1216,1216
4,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
5,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
6,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1072,1088
7,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1072,1152
8,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1232.000,1232,1232
9,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
10,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
11,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1136.000,1136,1136
12,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1120.000,1104,1136
13,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
14,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
15,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
16,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,1098.667,1056,1152
17,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1088,1136
18,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1096.000,1088,1104
19,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
20,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,1066.667,1056,1088
21,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
22,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
23,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,9,1566.222,1056,2160
24,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1112.000,1072,1152
25,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
26,C11_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1088.000,1088,1088
