 ,Label,Area,Mean,Min,Max
1,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,52,400.615,288,592
2,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,75,374.400,288,640
3,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,3,378.667,304,448
4,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,320.000,320,320
5,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,5,393.600,288,512
6,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,4,344.000,288,400
7,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,368.000,368,368
8,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,288.000,288,288
9,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,19,389.053,288,512
10,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,6,362.667,288,480
11,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,4,364.000,336,416
12,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,5,377.600,320,432
13,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,6,360.000,304,480
14,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,5,355.200,288,432
15,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,336.000,336,336
16,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,3,325.333,304,352
17,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,360.000,352,368
18,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,400.000,400,400
19,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,6,400.000,288,688
20,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,320.000,320,320
21,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,344.000,336,352
22,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,13,360.615,288,464
23,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,328.000,304,352
24,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,304.000,304,304
25,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,368.000,368,368
26,G2_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,320.000,320,320
