 ,Label,Area,Mean,Min,Max
1,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,784.000,768,800
2,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,672.000,672,672
3,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,3,666.667,656,672
4,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,656.000,656,656
5,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,640.000,640,640
6,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,656.000,656,656
7,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,640.000,640,640
8,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,4,832.000,640,1024
9,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,656.000,656,656
10,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,13,712.615,640,848
11,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,17,703.059,640,768
12,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,744.000,672,816
13,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,3,650.667,640,672
14,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,4,764.000,672,816
15,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,672.000,672,672
16,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,3,682.667,640,720
17,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
18,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,744.000,656,832
19,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,5,700.800,640,752
20,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,768.000,768,768
21,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,744.000,736,752
22,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,640.000,640,640
23,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,688.000,688,688
24,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,4,696.000,640,736
25,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,728.000,688,768
26,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,720.000,720,720
27,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,728.000,720,736
28,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,2,720.000,688,752
29,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
30,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,3,666.667,656,688
31,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,752.000,752,752
32,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,4,732.000,640,864
33,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,720.000,720,720
34,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,7,733.714,640,896
35,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,3,778.667,640,864
36,C2_01_1_2_Chlorophyll_A_001_phosphate_plate6.tif,1,640.000,640,640
