 ,Label,Area,Mean,Min,Max
1,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,640.000,640,640
2,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,661.818,624,752
3,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,702.080,624,880
4,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,704.000,688,720
5,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
6,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,792.000,784,800
7,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,736.000,736,736
8,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,652.800,624,752
9,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,640.000,624,656
10,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,667.294,624,752
11,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,21,720.000,624,880
12,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,9,728.889,640,800
13,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,704.000,672,736
14,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,634.667,624,656
15,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
16,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,640.000,640,640
17,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,632.000,624,640
18,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,672.000,672,672
19,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,650.667,624,672
20,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,704.000,704,704
21,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,688.000,688,688
22,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,672.000,672,672
23,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,664.000,656,672
24,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,752.000,752,752
25,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,624.000,624,624
26,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,656.000,656,656
27,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,720.000,720,720
28,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,688.000,624,752
29,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,656.000,656,656
30,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,656.000,640,720
31,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,624.000,624,624
32,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,649.600,624,720
33,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,624.000,624,624
34,E5_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,672.000,656,688
