 ,Label,Area,Mean,Min,Max
1,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,22,1903.273,1680,2288
2,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,5,1830.400,1712,1968
3,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,3,1754.667,1696,1824
4,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,1712.000,1712,1712
5,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1904.000,1904,1904
6,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,36,1818.667,1680,2176
7,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1712.000,1712,1712
8,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1712.000,1712,1712
9,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1728.000,1728,1728
10,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1712.000,1712,1712
11,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1760.000,1760,1760
12,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1712.000,1712,1712
13,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,3,1802.667,1712,1952
14,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1840.000,1840,1840
15,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1776.000,1776,1776
16,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,34,3292.706,1680,10016
17,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,3,1776.000,1680,1856
18,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1712.000,1712,1712
19,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1696.000,1696,1696
20,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,31,1864.774,1680,2064
21,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1872.000,1872,1872
22,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1760.000,1760,1760
23,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,6,1864.000,1712,1952
24,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1760.000,1760,1760
25,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,1,1728.000,1728,1728
26,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,1744.000,1728,1760
27,B5_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,3,1765.333,1680,1888
