 ,Label,Area,Mean,Min,Max
1,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
2,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
3,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
4,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
5,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,9,830.222,800,928
6,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
7,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,13,888.615,784,1072
8,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,10,891.200,784,976
9,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,6,834.667,800,880
10,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
11,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,7,882.286,832,928
12,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
13,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
14,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
15,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,832.000,784,880
16,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
17,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
18,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
19,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,928.000,928,928
20,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
21,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,816.000,816,816
22,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,6,853.333,784,896
23,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,904.000,800,1008
24,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,5,851.200,800,896
25,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,872.000,800,944
26,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
27,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
28,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
29,E11_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,840.000,784,896
