 ,Label,Area,Mean,Min,Max
1,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,872.000,768,976
2,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
3,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,812.000,752,992
4,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,814.000,768,864
5,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
6,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,896.000,896,896
7,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
8,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,835.200,752,944
9,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,928.000,928,928
10,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
11,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,752.000,752,752
12,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
13,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
14,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
15,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,752.000,752,752
16,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
17,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
18,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
19,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,752.000,752,752
20,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
21,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
22,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
23,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
24,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,1013.260,752,1264
25,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1009.684,784,1328
26,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,859.733,752,1152
27,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,800.000,752,880
28,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,872.000,768,976
29,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
30,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
31,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,816.000,800,832
32,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
33,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
34,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
35,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,784.000,752,816
36,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,848.000,752,976
37,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
38,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,824.000,800,848
39,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
40,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,784.000,768,800
41,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
42,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,928.000,928,928
43,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,808.000,800,816
44,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,856.000,752,960
45,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
46,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
47,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
48,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
49,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
50,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
51,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
52,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,752.000,752,752
53,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
54,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
55,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
56,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
57,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,65,991.015,752,1392
58,C10_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,108,979.111,752,1264
