 ,Label,Area,Mean,Min,Max
1,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,3,1098.667,1056,1136
2,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1040.000,1040,1040
3,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1040.000,1040,1040
4,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1040.000,1040,1040
5,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1104.000,1104,1104
6,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1056.000,1056,1056
7,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1072.000,1072,1072
8,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1200.000,1200,1200
9,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,70,1149.257,1040,1328
10,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,4,1096.000,1056,1136
11,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1056.000,1056,1056
12,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,1040.000,1040,1040
13,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1056.000,1056,1056
14,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,67,3788.418,1040,14688
15,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1136.000,1136,1136
16,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1056.000,1056,1056
17,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,1320.000,1264,1376
18,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,248,2983.613,1040,34880
19,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,17,1135.059,1040,1312
20,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,3,1088.000,1056,1136
21,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,238,1841.483,1040,9840
22,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1200.000,1200,1200
23,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1136.000,1136,1136
24,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1040.000,1040,1040
25,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1344.000,1344,1344
26,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,6,1082.667,1040,1152
27,F5_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,7,1092.571,1040,1280
