 ,Label,Area,Mean,Min,Max
1,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
2,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,808.000,800,816
3,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
4,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,11,907.636,800,1296
5,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,784.000,784,784
6,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,824.000,784,864
7,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,8,830.000,784,944
8,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
9,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,15,891.733,784,1152
10,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,936.000,928,944
11,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
12,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,14,862.857,816,960
13,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,100,870.880,784,1088
14,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
15,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,37,864.432,784,1120
16,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
17,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
18,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,12,860.000,784,960
19,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,824.000,784,864
20,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,5,796.800,784,816
21,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,856.000,832,880
22,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
23,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,800.000,784,816
24,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,5,883.200,784,1040
25,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,826.667,784,880
26,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
27,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
28,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,885.333,832,944
29,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
30,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
31,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,912.000,912,912
32,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
33,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,896.000,896,896
34,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
35,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
36,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
37,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
38,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
39,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,888.000,816,960
40,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
41,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,864,1168
42,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
43,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
44,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,824.000,816,832
45,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,944.000,912,976
46,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
47,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,255,4651.357,784,54128
48,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
49,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
50,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
51,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,928.000,928,928
52,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
53,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,840.000,800,880
54,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
55,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
56,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,888.000,848,928
57,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,880.000,800,960
58,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,13,877.538,784,960
59,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,808.000,784,832
60,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
61,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,6,872.000,800,976
62,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
63,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,5,867.200,832,976
64,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
65,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
66,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,864.000,832,896
67,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,6,837.333,784,928
68,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,936.000,928,944
69,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,45,854.756,784,1008
70,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
71,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
72,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
73,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,8,822.000,784,896
74,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
75,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
76,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,856.000,832,880
77,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,888.000,864,912
78,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,8,826.000,784,896
79,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
80,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,5,908.800,784,992
81,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
82,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
83,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
84,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
85,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
86,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,837.333,800,912
87,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,840.000,784,896
88,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
89,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
90,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
91,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
92,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
93,B7_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
