 ,Label,Area,Mean,Min,Max
1,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,6,813.333,720,928
2,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
3,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,16,753.000,688,928
4,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,800.000,768,832
5,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,7,813.714,720,1024
6,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,704.000,688,720
7,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,4,780.000,736,832
8,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,12,804.000,688,960
9,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,688.000,688,688
10,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,704.000,704,704
11,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
12,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,736.000,736,736
13,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,800.000,720,880
14,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,880.000,816,944
15,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,1008.000,1008,1008
16,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,792.000,720,864
17,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,8,792.000,704,864
18,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,776.000,704,848
19,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,808.000,752,864
20,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,8,800.000,736,864
21,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,784.000,752,816
22,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,776.000,704,848
23,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,732.800,704,800
24,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,704.000,704,704
25,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,776.000,752,800
26,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,732.800,688,800
27,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,720.000,720,720
28,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,720.000,720,720
29,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,720.000,704,736
30,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,784.000,688,880
31,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,780.800,704,928
32,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,712.000,704,720
33,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,704.000,704,704
34,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,720.000,720,720
35,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
36,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,8,774.000,688,928
37,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,720.000,720,720
38,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,869.333,736,1024
39,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,8,782.000,704,912
40,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,720.000,720,720
41,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,736.000,720,752
42,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,736.000,736,736
43,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,752.000,752,752
44,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,688.000,688,688
45,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,11,752.000,688,880
46,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,720.000,688,768
47,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,720.000,720,720
48,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
49,B2_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,720.000,720,720
