 ,Label,Area,Mean,Min,Max
1,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,800,848
2,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,39,762.667,688,912
3,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,720.000,688,736
4,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
5,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,8,760.000,688,848
6,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,5,758.400,736,784
7,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
8,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,736,848
9,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,704,976
10,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,720.000,720,720
11,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,720.000,720,720
12,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,80,866.200,688,1232
13,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,36,859.111,704,1104
14,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,31,848.000,688,1184
15,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,32,812.500,688,1056
16,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,78,817.026,688,1136
17,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
18,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,55,778.182,688,1072
19,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,704.000,704,704
20,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,1008.000,1008,1008
21,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,14,764.571,688,912
22,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,688.000,688,688
23,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
24,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
25,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,704.000,704,704
26,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,26,787.077,704,992
27,F10_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,768.000,736,816
