 ,Label,Area,Mean,Min,Max
1,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,24186.105,14608,36368
2,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,21,19139.048,11472,27248
3,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,16939.789,11984,22912
4,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,19266.286,12400,26384
5,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,4,13276.000,12080,14384
6,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,5,12921.600,11888,13840
7,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,21722.286,12864,35488
8,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,16949.333,11392,21040
9,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,20,18896.000,11600,27552
10,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,18250.286,11856,23888
11,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,22,22773.091,11936,34640
12,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,18,27520.889,11904,43600
13,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,14922.000,11584,21264
14,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,18941.333,12528,28160
15,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,25,22218.240,11648,35984
16,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,16833.333,11824,20640
17,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,20643.692,11856,32608
18,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,14661.818,11392,19664
19,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,20,21413.600,11744,34080
20,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,16,21656.000,11984,34480
21,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,19897.846,13728,30096
22,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,23,23752.348,11632,37488
23,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,20625.600,14592,29888
24,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,16110.400,11920,20896
25,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,30,24784.533,12096,39520
26,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,2,12232.000,11760,12704
27,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,16706.462,11504,26432
28,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,7,14377.143,12448,15904
29,E5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,25454.857,12608,44144
