 ,Label,Area,Mean,Min,Max
1,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,576.000,576,576
2,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,432.000,432,432
3,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,32,442.500,368,608
4,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,400.000,400,400
5,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,408.000,368,448
6,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,448.000,432,464
7,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,416.000,416,416
8,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,412.000,368,496
9,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,464.000,464,464
10,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,13,420.923,368,496
11,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
12,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,389.333,368,400
13,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,408.000,384,432
14,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,8,464.000,368,640
15,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,384.000,368,432
16,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,392.000,384,400
17,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,416.000,368,512
18,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,421.333,368,464
19,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,7,429.714,368,496
20,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,506.667,384,624
21,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
22,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,5,380.800,368,400
23,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,464.000,464,464
24,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
25,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,400.000,400,400
26,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,432.000,368,496
27,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,394.667,368,448
28,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,432.000,432,432
29,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
30,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,464.000,464,464
31,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,496.000,496,496
32,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,416.000,368,464
33,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
34,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,464.000,464,464
35,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
36,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,528.000,528,528
37,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
38,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,496.000,496,496
39,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,496.000,384,608
40,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,392.000,384,400
41,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,252,446.159,368,736
42,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,464.000,464,464
43,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,512.000,512,512
44,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,6,402.667,368,448
45,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,5,409.600,368,544
46,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,448.000,448,448
47,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,11,424.727,368,592
48,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,512.000,496,528
49,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,10,419.200,368,480
50,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
51,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,408.000,400,416
52,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,469.333,384,528
53,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,432.000,368,480
54,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,485.333,368,656
55,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,6,410.667,368,464
56,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
57,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,7,470.857,400,544
58,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,6,424.000,368,608
59,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
60,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,416.000,400,432
61,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,432.000,432,432
62,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,432.000,432,432
63,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
64,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
65,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
66,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,416.000,416,416
67,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,392.000,368,416
68,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,384.000,384,384
69,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
70,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,460.000,416,544
71,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,456.000,384,528
72,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,392.000,368,416
73,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
74,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,448.000,448,448
75,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
76,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,432.000,432,432
77,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,400.000,400,400
78,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,400.000,368,448
79,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,432.000,368,512
80,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,376.000,368,384
81,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
82,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,400.000,400,400
83,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,437.333,384,544
84,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
85,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,101,443.723,368,672
86,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,53,464.604,368,704
87,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
88,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,416.000,416,416
89,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,41,443.707,368,608
90,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,444.000,384,560
91,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,384.000,384,384
92,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,528.000,528,528
93,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
94,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,5,467.200,368,592
95,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,432.000,432,432
96,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,442.667,368,496
97,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,376.000,368,384
98,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
99,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,464.000,416,512
100,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,400.000,400,400
101,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,5,406.400,368,480
102,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,8,420.000,368,512
103,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,7,422.857,368,528
104,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,472.000,464,480
105,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,392.000,368,416
106,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,456.000,448,464
107,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,528.000,528,528
108,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,464.000,464,464
109,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,392.000,384,400
110,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
111,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,384.000,368,400
112,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,424.000,368,480
113,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,464.000,464,464
114,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,8,448.000,384,576
115,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
116,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
117,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
118,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,464.000,464,464
119,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,368.000,368,368
120,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,560.000,560,560
121,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,416.000,368,464
122,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,448.000,448,448
123,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,4,420.000,384,512
124,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,440.000,432,448
125,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,384.000,384,384
126,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,424.000,384,464
127,G8_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,3,437.333,384,496
