 ,Label,Area,Mean,Min,Max
1,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
2,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,50,746.560,672,960
3,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,728.000,672,784
4,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
5,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,796.000,704,960
6,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
7,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,752.000,736,768
8,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
9,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,688.000,672,704
10,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
11,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
12,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
13,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,768.000,672,944
14,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
15,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,688.000,688,688
16,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,744.000,720,768
17,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
18,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
19,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
20,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
21,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
22,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,698.667,672,720
23,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
24,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
25,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
26,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,728.000,672,784
27,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
28,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
29,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
30,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
31,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,704.000,672,736
32,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
33,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,5,704.000,688,768
34,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,712.000,704,720
35,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
36,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
37,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,5,729.600,672,816
38,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
39,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
40,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,744.000,688,800
41,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
42,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,944.000,944,944
43,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
44,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
45,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
46,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
47,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
48,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,29,800.000,672,1120
49,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,39,816.000,672,1184
50,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
51,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,10,817.600,672,1024
52,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,6,794.667,672,896
53,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,712.000,688,736
54,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,5,707.200,672,800
55,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,712.000,688,736
56,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
57,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,725.333,672,768
58,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
59,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
60,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
61,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
62,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
63,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
64,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
65,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,730.667,688,768
66,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,760.000,736,784
67,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,792.000,752,832
68,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
69,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
70,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,736.000,704,784
71,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
72,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
73,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
74,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
75,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
76,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
77,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
78,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
79,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,709.333,672,768
80,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,37,845.405,672,1008
81,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,17,827.294,720,1104
82,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,31,810.323,672,1008
83,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
84,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
85,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
86,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
87,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
88,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,864.000,736,992
89,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,696.000,672,720
90,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
91,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,709.333,672,736
92,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,752.000,688,832
93,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
94,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,744.000,704,768
95,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
96,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,704.000,672,736
97,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,688.000,688,688
98,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
99,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
100,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
101,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
102,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,672.000,672,672
103,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
104,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,688.000,672,704
105,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,992.000,992,992
106,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
107,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
108,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
109,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
110,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
111,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
112,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
113,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
114,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
115,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,728.000,704,752
116,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
117,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,32,811.000,672,992
118,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,77,836.156,672,1216
119,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,50,840.000,704,1072
120,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,41,839.024,672,1136
121,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,28,802.286,672,1056
122,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
123,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,9,716.444,672,800
124,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
125,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
126,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,736.000,672,800
127,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,5,700.800,672,768
128,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
129,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
130,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
131,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,736.000,720,752
132,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,688.000,672,704
133,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,776.000,672,880
134,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,672.000,672,672
135,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
136,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,704.000,704,704
137,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,688.000,688,688
138,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
139,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
140,E6_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,720.000,720,720
