 ,Label,Area,Mean,Min,Max
1,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,17768.533,10208,25392
2,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,16124.000,10432,22128
3,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,9,12568.889,10368,15024
4,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,16574.000,9888,24224
5,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,17282.526,10288,26064
6,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,14340.800,11056,18464
7,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,16626.909,12320,20784
8,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,18,15441.778,10240,20256
9,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,22,23199.273,13920,33904
10,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,15380.706,10368,21264
11,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,22062.118,11792,36464
12,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,15848.533,9968,20432
13,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,22332.571,11056,38560
14,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,9,13850.667,10016,17552
15,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,20130.526,11216,29984
16,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,17842.462,10272,26752
17,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,16337.067,11360,21248
18,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,14952.000,10112,21920
19,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,23,20096.000,10112,33360
20,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,16,22198.000,10992,37248
21,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,16998.857,9936,26976
22,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,18865.684,10624,28608
23,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,19719.529,10224,29952
24,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,18349.714,10320,27168
25,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,14864.000,10608,19552
26,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,19223.385,10528,29392
27,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,16,15817.000,10000,27760
28,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,13424.000,11808,14960
29,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,17040.000,11312,23584
30,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,31,17771.355,10000,45120
31,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,18746.947,11584,27776
32,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,13284.706,9888,17680
33,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,28,18984.571,10064,28160
34,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,14944.000,9888,21264
35,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,14020.923,10800,17200
36,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,28,33508.000,13616,62704
37,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,22,18730.182,10352,26608
38,F8_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,30,19102.933,10800,31696
