 ,Label,Area,Mean,Min,Max
1,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,832,832,832
2,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
3,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,864,864,864
4,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,800,800,800
5,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816,816,816
6,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,832,832,832
7,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
8,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
9,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
10,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,28,1704,800,3584
11,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
12,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
13,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816,816,816
14,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816,816,816
15,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
16,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
17,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816,816,816
18,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
19,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
20,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
21,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
22,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
23,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,800,800,800
24,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
25,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
26,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
27,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816,816,816
28,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784,784,784
29,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816,816,816
30,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,832,832,832
31,B5_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816,816,816
