 ,Label,Area,Mean,Min,Max
1,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
2,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,13,873.846,784,976
3,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,944.000,944,944
4,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,832.000,784,880
5,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,912.000,912,912
6,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,872.000,816,928
7,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
8,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,794.667,784,816
9,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,912.000,912,912
10,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
11,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
12,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
13,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
14,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
15,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,832.000,784,928
16,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
17,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
18,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,912.000,832,992
19,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,912.000,912,912
20,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
21,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,4,848.000,784,896
22,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
23,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
24,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
25,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,858.667,784,912
26,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
27,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,912.000,912,912
28,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,890.667,784,960
29,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
30,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,928.000,928,928
31,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
32,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
33,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
34,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
35,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,115,3889.530,784,28112
36,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
37,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,976.000,976,976
38,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,872.000,864,880
39,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
40,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,832.000,816,848
41,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
42,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
43,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
44,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
45,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
46,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,944.000,944,944
47,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,82,956.683,784,1264
48,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,25,952.320,816,1184
49,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,6,853.333,784,944
50,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,832.000,784,880
51,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,83,870.169,784,1200
52,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,912.000,848,976
53,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,11,858.182,800,1040
54,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,853.333,816,880
55,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,944.000,944,944
56,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,784.000,784,784
57,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,832.000,784,880
58,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
59,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
60,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
61,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,805.333,784,832
62,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,7,845.714,784,992
63,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
64,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,821.333,784,880
65,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,960.000,960,960
66,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,912.000,912,912
67,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,928.000,928,928
68,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
69,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,960.000,960,960
70,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
71,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
72,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
73,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,800.000,784,816
74,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,800.000,784,816
75,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
76,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
77,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,808.000,800,816
78,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
79,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
80,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,800.000,784,816
81,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
82,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
83,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
84,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,960.000,960,960
85,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
86,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
87,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
88,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,85,3705.600,800,24256
89,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,34,934.588,784,1296
90,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
91,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,858.667,816,928
92,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
93,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,122,1236.197,784,2352
94,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,8,816.000,784,880
95,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
96,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
97,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
98,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
99,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
100,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
101,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
102,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
103,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,944.000,944,944
104,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,874.667,832,896
105,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,848.000,800,896
106,C9_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
