 ,Label,Area,Mean,Min,Max
1,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,9,842.667,784,912
2,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,928.000,928,928
3,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,7,873.143,800,960
4,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,6,776.000,752,800
5,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,6,778.667,752,800
6,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,7,822.857,752,896
7,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,752.000,752,752
8,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
9,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,816.000,752,880
10,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,816.000,800,832
11,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,6,805.333,768,848
12,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
13,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,858.667,752,1056
14,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
15,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,896.000,896,896
16,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,752.000,752,752
17,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
18,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,848.000,784,928
19,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,808.000,752,864
20,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,752.000,752,752
21,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
22,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
23,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,776.000,752,800
24,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
25,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
26,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,7,820.571,752,944
27,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,8,814.000,752,880
28,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,757.333,752,768
29,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
30,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,808.000,800,816
31,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
32,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,800.000,784,816
33,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
34,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
35,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
36,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,976.000,848,1056
37,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,5,800.000,768,832
38,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
39,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,13,833.231,752,1072
40,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,868.000,784,1008
41,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,872.000,768,960
42,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,36,860.889,752,1152
43,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,880.000,816,944
44,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,826.667,784,880
45,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,11,837.818,752,944
46,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,856.000,752,960
47,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,810.667,768,864
48,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
49,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
50,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
51,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,768.000,768,768
52,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,784.000,752,816
53,E8_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
