 ,Label,Area,Mean,Min,Max
1,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,826.667,784,896
2,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,912.000,912,912
3,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
4,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,896.000,896,896
5,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
6,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,784.000,784,784
7,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
8,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
9,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,912.000,816,1008
10,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,856.000,784,944
11,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,9,823.111,800,848
12,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
13,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,836.000,784,880
14,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,840.000,832,848
15,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,821.333,800,832
16,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,824.000,800,848
17,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,6,840.000,800,880
18,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,876.000,800,976
19,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
20,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,824.000,816,832
21,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,928.000,928,928
22,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,840.000,800,896
23,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,896.000,896,896
24,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
25,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
26,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
27,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,808.000,784,864
28,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
29,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
30,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
31,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,800.000,784,816
32,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
33,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,6,834.667,800,880
34,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,840.000,800,880
35,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,853.333,784,944
36,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,888.000,832,944
37,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,840.000,832,848
38,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
39,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
40,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
41,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,864.000,832,880
42,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
43,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
44,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
45,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,864.000,848,880
46,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
47,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,912.000,912,912
48,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,856.000,832,912
49,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,792.000,784,800
50,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
51,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
52,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,864.000,864,864
53,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
54,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,896.000,896,896
55,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
56,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,858.667,800,912
57,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,848.000,848,848
58,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
59,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
60,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,824.000,784,864
61,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
62,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
63,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,12,828.000,784,928
64,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,7,891.429,816,1040
65,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,864,1184
66,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,816.000,816,816
67,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,880.000,880,880
68,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
69,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,837.333,800,896
70,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,848.000,816,912
71,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,860.000,816,960
72,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,885.333,800,960
73,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,3,794.667,784,800
74,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
75,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
76,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,896.000,896,896
77,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,4,848.000,784,912
78,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,784.000,784,784
79,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,832.000,832,832
80,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,800.000,800,800
81,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,912.000,912,912
82,F2_01_1_2_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
