 ,Label,Area,Mean,Min,Max
1,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,14752.000,10272,21232
2,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,14354.000,10240,17520
3,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,18,16735.111,10288,28672
4,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,10,20209.600,10672,31952
5,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,13878.000,10368,20096
6,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,15976.889,9840,21600
7,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,16,17366.000,11056,28192
8,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,18,19374.222,10032,32080
9,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,3,12090.667,10448,15328
10,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,17341.714,9968,28976
11,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,6,11498.667,9840,12960
12,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,26,21308.923,10208,34944
13,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,17,20416.941,9712,36672
14,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,19,15156.211,9776,21168
15,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,16437.333,10352,25184
16,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,19,16793.263,9840,25808
17,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,16755.556,10272,25568
18,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,25,21321.600,10000,37744
19,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,10,15236.800,9872,21712
20,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,25,19669.120,10032,31136
21,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,11,15611.636,10144,25504
22,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,14726.857,10176,18864
23,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,15,17569.067,10352,28064
24,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,10,20588.800,11328,32912
25,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,12,17064.000,9888,24960
26,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,16234.000,10384,22784
27,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,15061.714,9984,21536
28,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,7,14845.714,10384,21696
29,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,38,21014.737,10384,33744
30,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,29,24995.862,9776,48960
31,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,12568.000,9792,15632
32,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,12896.000,10080,16448
33,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,26,18612.923,9808,30480
34,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,5,12777.600,11200,13872
35,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,26,18640.000,9712,27440
36,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,20,20046.400,9872,36784
37,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,20,15640.000,10400,22624
38,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,12,15078.667,10544,21936
39,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,7,17552.000,10640,31728
40,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,19,21602.526,10048,40048
41,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,11,19389.091,11584,34128
42,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,20,14753.600,10192,19584
43,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,59,22091.390,9984,39424
44,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,16,18527.000,10400,29952
45,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,7,18214.857,10432,26784
46,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,17,18879.059,9968,30160
47,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,13,19936.000,13008,31600
48,C4_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,14058.000,10000,21296
