 ,Label,Area,Mean,Min,Max
1,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,20862.857,9968,35696
2,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,15004.308,10960,21440
3,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,15547.429,11744,20624
4,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,22,16970.182,10000,24320
5,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,34,24829.176,10736,39616
6,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,17416.615,9968,26208
7,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,26,19360.000,10880,27760
8,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,17277.333,11184,26064
9,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,15916.000,10416,23952
10,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,15901.333,10080,25168
11,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,34,16298.353,10256,24112
12,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,21,21942.095,9888,41696
13,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,16,22501.000,10096,39408
14,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,23,14336.696,10960,18512
15,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,17868.800,10352,25280
16,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,16555.200,10912,25248
17,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,16989.474,10112,24672
18,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,21642.286,9856,39360
19,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,17008.000,11680,24416
20,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,9,14929.778,11504,21888
21,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,16433.231,11136,21392
22,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,18,19446.222,10896,30848
23,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,15821.333,10320,25984
24,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,16301.538,9952,25968
25,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,23,17420.522,10208,24912
26,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,5,13436.800,10320,17744
27,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,16366.933,10960,21376
28,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,15014.857,9968,19552
29,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,16537.600,10288,24560
30,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,16536.421,9920,23584
31,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,21,17183.238,10176,26384
32,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,16,20002.000,10272,29472
33,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,5,12950.400,10480,14800
34,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,20,24176.800,10288,37504
35,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,5,12835.200,10496,15936
36,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,18267.429,9920,28096
37,C5_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,1,15008.000,15008,15008
