 ,Label,Area,Mean,Min,Max
1,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,80,346.200,256,544
2,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,171,335.158,256,624
3,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,416.000,416,416
4,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,352.000,352,352
5,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,21,359.619,256,512
6,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,300.000,256,368
7,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,341.333,288,368
8,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,9,339.556,272,432
9,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,324.000,304,336
10,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,171,324.023,256,480
11,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,296.000,272,320
12,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,320.000,320,320
13,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,336.000,256,416
14,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,288.000,288,288
15,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,368.000,272,464
16,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,360.000,336,384
17,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,5,307.200,272,416
18,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
19,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,304.000,304,304
20,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,320.000,272,400
21,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,293.333,288,304
22,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,293.333,256,320
23,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,328.000,256,448
24,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,416.000,416,416
25,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,320.000,320,320
26,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,304.000,304,304
27,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,312.000,288,336
28,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,312.000,256,368
29,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,320.000,320,320
30,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,320.000,320,320
31,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,7,285.714,272,320
32,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,416.000,416,416
33,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,376.000,320,464
34,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,280.000,256,304
35,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,336.000,336,336
36,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,304.000,304,304
37,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
38,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,256.000,256,256
39,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,336.000,336,336
40,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,288.000,288,288
41,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,30,409.600,272,672
42,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,39,396.308,272,576
43,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,44,352.727,256,544
44,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,13,326.154,256,480
45,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,400.000,400,400
46,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,346.667,288,464
47,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,336.000,336,336
48,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,304.000,304,304
49,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,11,362.182,256,528
50,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,19,323.368,256,512
51,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,288.000,288,288
52,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,272.000,256,288
53,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,290.667,272,320
54,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,256.000,256,256
55,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
56,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,22,322.182,256,560
57,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,320.000,320,320
58,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,320.000,320,320
59,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
60,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,352.000,352,352
61,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,416.000,256,576
62,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,280.000,256,304
63,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
64,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,352.000,352,352
65,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,288.000,288,288
66,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,256.000,256,256
67,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,320.000,320,320
68,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,288.000,288,288
69,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,296.000,256,336
70,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,5,291.200,256,352
71,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
72,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,344.000,336,352
73,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,22,400.727,256,640
74,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,32,405.500,256,640
75,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,47,368.681,256,544
76,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,17,354.824,256,496
77,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,19,378.947,256,608
78,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,59,334.102,256,576
79,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,336.000,336,336
80,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,136,323.059,256,496
81,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,308.000,256,368
82,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,325.333,272,384
83,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,352.000,352,352
84,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,277.333,256,288
85,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,16,345.000,256,560
86,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,304.000,256,336
87,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,304.000,304,304
88,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,368.000,368,368
89,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
90,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,256.000,256,256
91,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,14,326.857,256,448
92,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,336.000,336,336
93,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,384.000,384,384
94,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,280.000,256,304
95,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,304.000,304,304
96,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,325.333,304,352
97,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,336.000,256,416
98,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,288.000,288,288
99,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,280.000,256,304
100,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,266.667,256,288
101,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,384.000,384,384
102,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,325.333,256,464
103,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,296.000,272,320
104,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,26,342.154,256,512
105,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,19,398.316,272,624
106,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,174,409.655,256,656
107,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,42,348.952,256,528
108,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,30,339.733,256,480
109,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,51,358.902,256,560
110,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,22,355.636,256,512
111,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,432.000,432,432
112,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,304.000,256,432
113,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
114,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,68,333.176,256,608
115,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,432.000,432,432
116,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,288.000,288,288
117,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,352.000,352,352
118,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,320.000,272,368
119,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,320.000,320,320
120,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,384.000,384,384
121,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,298.667,256,352
122,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,256.000,256,256
123,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,341.333,256,448
124,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,384.000,384,384
125,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,304.000,288,320
126,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,317.333,288,352
127,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,304.000,304,304
128,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,360.000,304,416
129,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,333.333,272,448
130,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
131,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,304.000,304,304
132,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,280.000,272,288
133,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,8,314.000,256,416
134,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,15,308.267,256,480
135,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,352.000,352,352
136,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,368.000,368,368
137,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,280.000,272,288
138,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,348.000,288,480
139,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,256.000,256,256
140,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,272.000,272,272
141,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,29,369.655,256,656
142,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,11,384.000,272,592
143,G6_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,32,396.500,256,640
