 ,Label,Area,Mean,Min,Max
1,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,47,418.383,304,592
2,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,40,419.200,288,576
3,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,432.000,432,432
4,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,320.000,288,352
5,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,320.000,288,352
6,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,352.000,336,368
7,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,12,388.000,320,512
8,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,7,352.000,288,528
9,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,368.000,304,432
10,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,3,357.333,304,432
11,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,19,361.263,288,480
12,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,6,314.667,288,336
13,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,400.000,320,480
14,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,18,372.444,288,512
15,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,384.000,384,384
16,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,5,355.200,288,400
17,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,352.000,352,352
18,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,304.000,304,304
19,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,416.000,416,416
20,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,6,341.333,288,400
21,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,352.000,352,352
22,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,368.000,368,368
23,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,416.000,416,416
24,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,400.000,400,400
25,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,304.000,304,304
26,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,288.000,288,288
27,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,320.000,320,320
28,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,5,358.400,304,416
29,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,352.000,304,400
30,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,288.000,288,288
31,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,288.000,288,288
32,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,336.000,336,336
33,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,288.000,288,288
34,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,320.000,320,320
35,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,304.000,304,304
36,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,416.000,416,416
37,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,352.000,352,352
38,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,6,328.000,288,400
39,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,288.000,288,288
40,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,352.000,352,352
41,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,25,419.200,288,672
42,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,27,432.593,288,640
43,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,16,388.000,288,592
44,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,35,378.971,288,544
45,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,16,358.000,288,512
46,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,416.000,416,416
47,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,2,384.000,288,480
48,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,528.000,528,528
49,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,5,368.000,288,480
50,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,336.000,336,336
51,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,25,368.640,288,576
52,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,3,394.667,368,432
53,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,432.000,432,432
54,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,368.000,368,368
55,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,352.000,352,352
56,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,400.000,400,400
57,G7_01_1_1_Chlorophyll_A_001_phosphate_plate2.tif,1,384.000,384,384
