 ,Label,Area,Mean,Min,Max
1,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,800.000,752,896
2,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,800,960
3,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
4,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
5,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,816.000,752,912
6,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,832,832
7,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,821.333,784,880
8,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,795.429,736,880
9,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
10,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,36,892.000,736,1120
11,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,840.727,736,1056
12,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,866.462,736,1088
13,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,829.333,752,1040
14,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,784,960
15,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,864
16,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,842.667,752,912
17,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,736,816
18,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
19,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
20,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,896.000,864,912
21,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,848
22,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,808.000,768,864
23,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,752.000,752,752
24,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,40,837.600,736,1040
25,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,834.286,736,944
26,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,32,854.500,736,1120
27,D7_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,966.400,800,1232
