 ,Label,Area,Mean,Min,Max
1,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
2,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,928.000,928,928
3,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
4,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,976.000,976,976
5,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
6,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,4,844.000,800,912
7,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,928.000,928,928
8,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,896.000,880,912
9,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
10,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,856.000,800,912
11,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,848.000,784,912
12,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,832.000,832,832
13,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,976.000,976,976
14,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
15,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,6,848.000,784,960
16,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,40,853.600,784,1088
17,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
18,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,832.000,832,832
19,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,792.000,784,800
20,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
21,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,848.000,848,848
22,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
23,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
24,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,912.000,912,912
25,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
26,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
27,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
28,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
29,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,944.000,944,944
30,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
31,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,848.000,848,848
32,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
33,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
34,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
35,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,912.000,912,912
36,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
37,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,896.000,880,912
38,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,6,866.667,784,960
39,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,5,803.200,784,832
40,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
41,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
42,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,2,800.000,784,816
43,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
44,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,832.000,832,832
45,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,3,853.333,832,864
46,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,848.000,848,848
47,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
48,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
49,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,832.000,832,832
50,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
51,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,816.000,816,816
52,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
53,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,912.000,912,912
54,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,832.000,832,832
55,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,880.000,880,880
56,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
57,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
58,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,896.000,896,896
59,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
60,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
61,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,800.000,800,800
62,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,784.000,784,784
63,F9_01_1_2_Chlorophyll_A_001_phosphate_plate2.tif,1,864.000,864,864
