 ,Label,Area,Mean,Min,Max
1,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,9,16138.667,11376,20016
2,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,22,19435.636,12480,28672
3,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,5,13705.600,10800,15600
4,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,24741.818,12912,43072
5,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,17270.400,10928,30656
6,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,17795.429,10864,25504
7,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,20,19544.000,10704,30032
8,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,9,15096.889,11056,21008
9,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,29,23505.103,11216,36880
10,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,22080.000,14576,33376
11,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,22424.533,10752,36592
12,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,16938.000,12880,23680
13,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,22,21108.364,11392,31744
14,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,22559.059,11872,39264
15,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,17921.231,11440,25264
16,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,23,22694.957,12304,35568
17,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,17721.600,10608,24512
18,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,18635.294,11344,26544
19,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,15716.000,10592,22144
20,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,10,18828.800,10880,29472
21,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,20,22383.200,11392,38640
22,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,20574.857,10576,37152
23,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,13960.000,11008,19024
24,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,20,24282.400,12336,40112
25,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,15422.545,11056,20512
26,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,14819.200,10768,18704
27,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,6,14960.000,11776,18176
28,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,14533.333,10608,18496
29,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,23,17115.130,10800,23408
30,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,20352.000,11824,32608
31,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,18139.733,10544,29184
32,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,20622.545,11168,32448
33,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,18018.667,11312,25472
34,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,23,21936.000,10624,34096
35,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,40,28813.600,11296,58144
36,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,18809.412,10608,29728
37,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,20708.364,13936,31696
38,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,22170.667,13984,32080
39,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,16714.667,11024,21904
40,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,23627.636,12976,38752
41,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,21,16419.810,10656,20368
42,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,19595.789,12368,26944
43,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,15888.000,11440,21408
44,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,5,12617.600,11072,14448
45,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,18,21944.000,11984,34608
46,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,18,22889.778,11312,38352
47,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,15973.333,10544,20448
48,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,18,16469.333,10976,21952
49,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,18219.636,10800,26688
50,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,5,12553.600,10624,15824
51,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,16744.533,11248,21776
52,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,16,18652.000,11216,27904
53,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,20,18652.000,10624,28608
54,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,18,22352.000,10576,37904
55,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,14338.824,11072,19536
56,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,19593.846,12640,28688
57,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,18332.000,11184,25664
58,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,18080.941,10976,26384
59,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,28,23057.143,10608,36176
60,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,22,21453.818,11408,31360
61,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,3,13552.000,12448,14800
62,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,17666.133,11600,25600
63,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,19137.231,12688,26928
64,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,17200.000,10704,26672
65,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,4,16968.000,15472,18960
66,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,14710.000,11584,18928
67,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,16474.000,11808,20864
68,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,17062.000,11056,25008
69,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,18,20831.111,11456,35024
70,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,12,18966.667,10880,30928
71,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,19,18686.316,12320,27312
72,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,5,14137.600,12896,16304
73,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,11,15082.182,12160,19312
74,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,8,15162.000,11392,22016
75,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,14,19400.000,11280,28000
76,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,22,22802.909,10624,40160
77,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,15245.867,10592,19536
78,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,13,19230.769,11184,28512
79,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,20,17924.000,10800,24384
80,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,3,12256.000,11536,13136
81,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,17,18989.176,10800,29040
82,B2_01_1_2_Chlorophyll_A_001_phosphate_plate8.tif,15,15274.667,11104,20928
