 ,Label,Area,Mean,Min,Max
1,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,15,21156.267,13344,32896
2,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,23,26438.957,12448,44224
3,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,18,18137.778,13200,26880
4,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,11,17253.818,12528,22240
5,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,10,23172.800,13792,33840
6,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,31,29378.065,14544,46288
7,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,18,19168.889,13136,26224
8,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,10,17481.600,13136,22560
9,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,11,21086.545,14592,29552
10,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,24393.143,14784,34976
11,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,39,28771.692,12608,48512
12,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,31,28800.000,12432,44912
13,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,11,18602.182,14176,24992
14,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,23,26185.043,13056,45856
15,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,23281.143,13456,33712
16,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,31,29637.677,12944,56176
17,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,12,19650.667,12800,28128
18,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,41,31792.000,13040,55264
19,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,13,20976.000,16896,27664
20,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,1,12832.000,12832,12832
21,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,19,23720.421,13312,37200
22,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,38,33561.263,12480,65520
23,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,8,18452.000,12912,23824
24,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,17,20208.000,13888,27056
25,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,23,25310.609,14048,39840
26,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,6,19056.000,16064,22144
27,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,29,27738.483,13280,48416
28,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,8,16682.000,12704,21344
29,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,9,18078.222,12816,24496
30,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,20,18596.000,13488,24272
31,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,21016.000,12720,31392
32,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,8,16140.000,13216,20240
33,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,21,24457.143,12448,41072
34,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,28,21647.429,13104,32512
35,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,9,16423.111,12912,23920
36,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,25,20556.160,13728,28352
37,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,30,30195.733,12416,50416
38,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,33,28724.848,12528,51136
39,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,10,21811.200,14400,28496
40,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,31,26622.968,12496,39936
41,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,36,27503.556,12832,44240
42,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,18,27247.111,14592,41248
43,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,15,24647.467,12432,47456
44,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,16,24580.000,12896,36912
45,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,18,29051.556,13136,56704
46,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,25035.429,13792,39904
47,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,13,22336.000,13968,32000
48,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,22,18645.091,12512,27120
49,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,25,18954.240,12400,27056
50,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,37,31432.216,14656,51328
51,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,27,28733.630,12528,51120
52,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,25,25594.880,12496,43120
53,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,9,18323.556,13520,25056
54,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,25,26432.640,13552,47664
55,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,19434.286,13024,25696
56,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,12,20889.333,13200,33904
57,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,17,21113.412,12816,31456
58,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,19202.286,14768,23872
59,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,9,18056.889,13328,24832
60,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,28,27636.571,12544,51888
61,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,28,27916.000,12944,46192
62,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,18,23296.889,12592,34000
63,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,17,21169.882,14112,29088
64,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,34,28131.294,14560,48176
65,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,25,25242.880,12592,39600
66,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,20,22359.200,12784,31840
67,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,14,20257.143,13120,28672
68,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,22,22728.000,14320,34048
69,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,8,17128.000,12656,22400
70,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,16,20971.000,13152,30416
71,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,8,20260.000,14736,28128
72,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,22,26166.545,12720,43264
73,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,13,18998.154,12592,26064
74,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,9,18835.556,12480,29040
75,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,38,38329.684,13520,65520
76,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,4,15588.000,13104,18816
77,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,4,17288.000,13184,19744
78,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,30,28433.067,12512,49072
79,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,10,23988.800,12528,39264
80,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,13,21633.231,13552,33776
81,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,12,21114.667,13072,29504
82,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,17,23035.294,14848,34208
83,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,34,30243.294,13184,50464
84,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,27,26194.370,13920,45824
85,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,16,24940.000,13184,44160
86,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,31,34512.516,13280,60752
87,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,15,23922.133,13040,38032
88,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,18,21195.556,12976,31536
89,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,25,26754.560,12480,48976
90,D6_01_1_1_Chlorophyll_A_001_phosphate_plate8.tif,15,20327.467,13024,27328
