 ,Label,Area,Mean,Min,Max
1,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,22,919.273,784,1120
2,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,8,830.000,784,864
3,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,820.000,784,896
4,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,840.000,832,848
5,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,816.000,784,848
6,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,944.000,944,944
7,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
8,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,1008.000,1008,1008
9,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
10,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
11,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
12,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,928.000,928,928
13,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,71,3805.296,784,16864
14,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,57,912.842,784,1104
15,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,47,926.298,784,1184
16,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,6,874.667,800,960
17,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,13,861.538,784,960
18,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
19,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,808.000,784,832
20,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
21,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
22,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,864.000,816,912
23,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
24,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
25,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,784.000,784,784
26,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
27,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
28,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
29,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,20,904.000,784,1344
30,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
31,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,960.000,960,960
32,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
33,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,7,857.143,784,976
34,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,824.000,784,896
35,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
36,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,896.000,896,896
37,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
38,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
39,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
40,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
41,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
42,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,824.000,800,848
43,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
44,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
45,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,944.000,944,944
46,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
47,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
48,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,103,5789.825,800,31856
49,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,13,903.385,784,1056
50,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,1008.000,944,1072
51,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
52,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,856.000,816,912
53,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,856.000,816,896
54,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,5,835.200,784,864
55,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
56,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,784.000,784,784
57,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
58,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
59,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
60,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
61,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
62,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
63,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,35,919.314,784,1120
64,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,18,904.889,800,1088
65,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,1120.000,1120,1120
66,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,52,881.231,784,1120
67,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,904.000,848,960
68,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,880.000,816,960
69,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,826.667,816,848
70,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
71,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,27,862.815,784,1104
72,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,896.000,896,896
73,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,944.000,944,944
74,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
75,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
76,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,840.000,784,912
77,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,800.000,784,816
78,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
79,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
80,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
81,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
82,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,1008.000,1008,1008
83,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
84,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
85,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
86,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,30,912.000,784,1152
87,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,22,943.273,784,1136
88,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,46,906.087,784,1184
89,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,82,871.415,784,1168
90,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,792.000,784,800
91,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,810.667,784,848
92,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
93,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,816.000,800,832
94,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,912.000,912,912
95,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
96,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
97,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
98,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
99,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
100,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,17,906.353,784,1056
101,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,22,879.273,784,1168
102,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,50,930.240,784,1216
103,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,31,912.000,784,1216
104,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
105,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
106,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,17,861.000,784,1024
107,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
108,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
109,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,10,852.800,784,944
110,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
111,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
112,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
113,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
114,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
115,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,816.000,800,832
116,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
117,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
118,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
119,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
120,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
121,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
122,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
123,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,784.000,784,784
124,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,54,917.333,784,1152
125,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,22,890.909,784,1136
126,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,32,874.000,784,1056
127,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,11,925.091,784,1120
128,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,912.000,848,976
129,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,808.000,784,832
130,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,856.000,848,864
131,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
132,C5_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
