 ,Label,Area,Mean,Min,Max
1,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
2,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,824.000,800,848
3,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,912.000,912,912
4,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
5,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,800.000,784,816
6,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
7,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
8,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,922.667,784,1104
9,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
10,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
11,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
12,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
13,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,109,4151.046,784,19280
14,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,944.000,944,944
15,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
16,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
17,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,4,856.000,832,880
18,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
19,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
20,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
21,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,805.333,784,832
22,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
23,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
24,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,280,2378.400,784,21824
25,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,32,939.500,784,1232
26,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,23,914.087,784,1104
27,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,32,936.500,784,1184
28,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,47,919.489,784,1248
29,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,5,870.400,784,1008
30,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,4,828.000,784,848
31,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
32,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,784.000,784,784
33,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,880.000,832,928
34,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,821.333,784,848
35,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
36,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
37,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
38,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
39,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
40,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
41,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
42,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
43,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,18,976.889,800,1200
44,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,19,958.316,832,1104
45,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,17,859.294,784,1056
46,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,9,924.444,784,1360
47,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,13,878.769,784,1104
48,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,858.667,816,912
49,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
50,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
51,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,4,808.000,800,816
52,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,848.000,832,864
53,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
54,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
55,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,880.000,848,912
56,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
57,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
58,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
59,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
60,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
61,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,832.000,784,880
62,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,800.000,800,800
63,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
64,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,12,908.000,784,1168
65,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,8,926.000,784,1040
66,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,19,898.526,784,1056
67,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,824.000,800,848
68,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
69,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,10,854.400,784,1024
70,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,4,888.000,832,960
71,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,800.000,784,832
72,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,864.000,784,944
73,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
74,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,9,810.667,784,864
75,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,904.000,880,928
76,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
77,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
78,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,826.667,800,864
79,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,77,2868.156,784,19792
80,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
81,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
82,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
83,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
84,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
85,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
86,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,832.000,816,848
87,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
88,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,896.000,896,896
89,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
90,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
91,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
92,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,16,894.000,832,992
93,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,816.000,800,832
94,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,1016.000,880,1152
95,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,22,876.364,784,1168
96,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,869.333,784,992
97,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,933.333,848,976
98,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
99,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
100,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,4,872.000,784,1104
101,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
102,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
103,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,832.000,800,896
104,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
105,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,821.333,784,896
106,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,816.000,784,848
107,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,848.000,848,848
108,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
109,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
110,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
111,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
112,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
113,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
114,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
115,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
116,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
117,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,44,905.091,784,1152
118,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,32,911.000,784,1184
119,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,80,888.000,784,1120
120,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,864.000,864,864
121,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
122,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,840.000,800,880
123,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
124,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
125,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,992.000,992,992
126,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
127,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,826.667,800,864
128,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,880.000,880,880
129,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,832.000,832,832
130,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
131,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,1024.000,1024,1024
132,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,30,930.667,784,1168
133,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,64,917.750,784,1360
134,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,816.000,784,848
135,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,6,848.000,784,944
136,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,19,852.211,784,992
137,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,3,896.000,880,912
138,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,800.000,800,800
139,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,944.000,944,944
140,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,2,792.000,784,800
141,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
142,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
143,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,816.000,816,816
144,B3_01_1_1_Chlorophyll_A_001_phosphate_plate3.tif,1,784.000,784,784
