 ,Label,Area,Mean,Min,Max
1,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,432.000,416,448
2,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,400.000,400,400
3,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,488.000,432,544
4,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,76,433.263,368,656
5,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,15,459.733,368,624
6,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,384.000,384,384
7,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,408.000,400,416
8,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,528.000,528,528
9,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,4,420.000,368,480
10,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,384.000,384,384
11,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,416.000,416,416
12,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,432.000,400,464
13,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,3,469.333,400,560
14,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,368.000,368,368
15,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,12,442.667,384,512
16,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,3,533.333,448,688
17,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,448.000,448,448
18,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,3,432.000,400,464
19,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,6,408.000,368,448
20,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,496.000,432,560
21,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,3,469.333,432,512
22,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,448.000,400,496
23,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,416.000,416,416
24,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,11,416.000,368,480
25,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,392.000,368,416
26,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,384.000,384,384
27,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,368.000,368,368
28,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,424.000,384,464
29,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,528.000,528,528
30,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,3,416.000,384,448
31,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,2,384.000,368,400
32,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,432.000,432,432
33,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,400.000,400,400
34,G4_01_1_2_Chlorophyll_A_001_phosphate_plate7.tif,1,544.000,544,544
