 ,Label,Area,Mean,Min,Max
1,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,54,950.519,800,1152
2,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,24,886.000,784,1088
3,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,5,979.200,848,1088
4,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
5,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,960.000,816,1104
6,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,14,873.143,784,1136
7,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
8,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,784,880
9,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,912
10,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,8,884.000,800,992
11,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,784,832
12,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
13,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,5,908.800,800,1072
14,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,800,800
15,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
16,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
17,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,23,880.696,784,1136
18,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
19,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,832.000,800,864
20,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
21,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,9,826.667,784,912
22,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
23,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
24,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,832,896
25,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
26,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,816,832
27,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,816,864
28,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
29,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,45,983.111,784,1216
30,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,853.333,816,880
31,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,4,884.000,784,992
32,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,29,864.000,784,992
33,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,992.000,960,1024
34,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
35,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,11,885.818,784,1040
36,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,970.667,944,1024
37,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,29,859.586,784,1024
38,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,33,845.576,784,960
39,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
40,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,984.000,880,1088
41,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,3,816.000,800,832
42,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,784,992
43,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,8,856.000,784,992
44,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,784,928
45,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,784,832
46,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
47,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,6,826.667,784,896
48,D8_01_1_1_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
