 ,Label,Area,Mean,Min,Max
1,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,19,18855.579,9376,29664
2,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,21,19997.714,9504,31856
3,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,20,15256.000,9392,20144
4,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,25,22646.400,9248,36272
5,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,6,11981.333,9968,15792
6,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,6,12266.667,9728,15056
7,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,10,14073.600,9392,20176
8,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,15580.444,9184,21136
9,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,12148.000,9216,15792
10,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,15,16510.933,11056,21888
11,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,14534.857,9296,23312
12,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,4,12368.000,10080,15184
13,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,11,12010.182,9104,16032
14,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,27,22113.778,10064,40352
15,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,2,9784.000,9376,10192
16,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,15,18759.467,11424,30576
17,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,4,11408.000,10336,12336
18,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,10,17769.600,9456,29744
19,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,22,18940.364,9584,34384
20,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,30,19310.933,9664,29072
21,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,7,13926.857,10448,17200
22,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,15780.571,9536,22960
23,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,6,12093.333,10608,14336
24,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,30,24901.867,9184,44048
25,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,30,22043.733,11120,35280
26,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,11,12968.727,9968,16928
27,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,6,12546.667,9648,14608
28,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,22,19290.182,9104,35136
29,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,15,16150.400,10960,23056
30,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,12,19744.000,9792,36448
31,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,17,15742.118,9696,23344
32,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,11,13150.545,9136,18896
33,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,13,17865.846,10640,27696
34,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,12401.778,9376,14656
35,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,12,13718.667,9616,17856
36,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,15545.143,10080,23504
37,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,20,17055.200,9504,27568
38,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,19,22949.895,9280,39584
39,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,11,13256.727,10800,17760
40,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,18,15603.556,9120,23088
41,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,21,21584.000,9472,40592
42,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,13,19143.385,10064,30896
43,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,12382.222,9568,16304
44,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,12,17852.000,10992,27744
45,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,13,16611.692,9872,23168
46,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,19,15296.842,9792,22320
47,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,6,12357.333,10144,14288
48,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,22,18012.364,10048,28128
49,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,23,15724.522,9280,23408
50,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,13454.222,9488,18992
51,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,11294.222,9136,14656
52,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,19404.444,9936,29760
53,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,4,11556.000,10048,13520
54,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,21,17267.048,9152,27680
55,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,16,14396.000,9120,20464
56,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,10,13976.000,9168,20080
57,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,16,19305.000,9296,34272
58,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,15222.857,9520,22032
59,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,22,17003.636,9440,25664
60,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,9,13792.000,9168,18272
61,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,14,14881.143,9680,21776
62,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,23,16030.609,9264,21680
63,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,14016.000,12400,16032
64,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,12,19972.000,11296,31968
65,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,13,16430.769,10000,23264
66,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,8,12494.000,9856,16704
67,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,22,25474.909,11424,45392
68,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,18,16923.556,9456,25184
69,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,19,20578.526,9264,39456
70,C2_01_1_1_Chlorophyll_A_001_phosphate_plate7.tif,16,14996.000,9664,19888
