 ,Label,Area,Mean,Min,Max
1,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
2,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,928,928,928
3,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
4,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,816,816,816
5,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,832,832,832
6,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
7,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
8,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
9,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
10,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,832,832,832
11,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
12,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
13,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
14,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
15,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
16,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,832,832,832
17,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
18,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,2,880,832,928
19,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
20,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
21,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,816,816,816
22,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
23,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
24,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
25,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,848,848,848
26,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,816,816,816
27,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
28,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,864,864,864
29,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
30,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
31,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
32,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
33,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
34,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,816,816,816
35,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
36,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
37,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
38,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,800,800,800
39,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,816,816,816
40,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,784,784,784
41,G9_01_1_2_Chlorophyll_A_001_phosphate_plate1.tif,1,816,816,816
