 ,Label,Area,Mean,Min,Max
1,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,74,990.703,784,1408
2,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
3,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
4,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,896.000,896,896
5,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,848.000,848,848
6,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,880.000,880,880
7,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,960.000,912,1008
8,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
9,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
10,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,864.000,864,864
11,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
12,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
13,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,848.000,848,848
14,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
15,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,880.000,880,880
16,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
17,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,880.000,880,880
18,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
19,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,3,842.667,800,880
20,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,864.000,864,864
21,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
22,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,896.000,896,896
23,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,808.000,784,832
24,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
25,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,896.000,896,896
26,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,864.000,864,864
27,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,944.000,944,944
28,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,864.000,864,864
29,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
30,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
31,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,86,3329.674,800,22624
32,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
33,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,960.000,960,960
34,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,960.000,960,960
35,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
36,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
37,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
38,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
39,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
40,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,49,992.980,816,1376
41,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,880.000,880,880
42,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,4,812.000,800,816
43,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,6,826.667,784,896
44,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,5,812.800,784,832
45,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
46,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,784.000,784,784
47,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
48,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
49,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
50,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,944.000,944,944
51,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
52,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
53,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
54,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
55,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
56,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
57,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,99,3397.657,784,25744
58,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,792.000,784,800
59,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
60,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
61,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,784.000,784,784
62,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
63,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,816.000,816,816
64,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,880.000,880,880
65,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,21,1015.619,784,1280
66,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,86,918.512,784,1184
67,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,1024.000,1024,1024
68,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,912.000,912,912
69,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,832.000,832,832
70,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,3,858.667,848,864
71,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,5,848.000,816,880
72,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,800.000,800,800
73,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,880.000,880,880
74,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
75,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,816.000,816,816
76,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,3,842.667,784,912
77,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,1,928.000,928,928
78,D3_01_1_1_Chlorophyll_A_001_phosphate_plate6.tif,2,832.000,784,880
