 ,Label,Area,Mean,Min,Max
1,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,23,875.826,768,1008
2,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,8,848.000,752,1072
3,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,864.000,864,864
4,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,912.000,912,912
5,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
6,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,800.000,768,832
7,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,792.000,752,832
8,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,808.000,752,864
9,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
10,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,6,832.000,736,928
11,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
12,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
13,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
14,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
15,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
16,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
17,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
18,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
19,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
20,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
21,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
22,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,17,835.765,752,960
23,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
24,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
25,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,768.000,768,768
26,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
27,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
28,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
29,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
30,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
31,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
32,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
33,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,30,900.267,752,1184
34,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,37,876.108,736,1104
35,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,61,879.475,736,1280
36,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,10,905.600,768,1072
37,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,42,872.381,736,1248
38,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,880.000,880,880
39,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,784.000,768,800
40,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,784.000,752,848
41,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,8,814.000,736,912
42,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
43,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
44,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,6,762.667,736,816
45,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
46,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
47,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
48,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,752.000,736,768
49,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
50,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
51,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
52,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,744.000,736,752
53,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
54,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,43,872.558,736,1168
55,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,48,872.333,736,1072
56,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,31,859.968,752,1168
57,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,49,875.429,736,1200
58,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
59,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
60,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
61,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,944.000,944,944
62,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,792.000,736,848
63,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,984.000,912,1056
64,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,792.000,736,848
65,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
66,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,4,768.000,736,800
67,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,810.667,800,816
68,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
69,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,784.000,784,784
70,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
71,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
72,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
73,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,816.000,816,816
74,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
75,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
76,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
77,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,45,829.156,736,992
78,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,25,816.640,736,1008
79,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
80,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,13,816.000,736,960
81,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,3,741.333,736,752
82,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
83,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
84,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
85,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
86,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
87,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
88,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,2,800.000,736,864
89,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
90,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,848.000,848,848
91,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
92,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
93,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
94,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
95,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
96,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,768.000,768,768
97,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,832.000,832,832
98,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,736.000,736,736
99,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,800.000,800,800
100,C2_01_1_1_Chlorophyll_A_001_phosphate_plate1.tif,1,752.000,752,752
